Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates/PP043_sorted_q10_mrkDup.bam
MMACHC	0
PRDX1	200
HMGB1P48	2
AKR1A1	200
ENSG00000281133	0
ENSG00000280836	0
ENSG00000289407	0
NASP	258
ENSG00000281112	0
ENSG00000281825	0
CCDC17	7
GPBP1L1	568
RPS15AP10	0
ENSG00000234329	0
TMEM69	53
IPP	24
ENSG00000230896	10
ENSG00000236111	1
MAST2	36
TMA16P2	0
PIK3R3	24
P3R3URF-PIK3R3	0
ENSG00000226957	0
ENSG00000233114	0
ENSG00000227857	15
TSPAN1	0
P3R3URF	0
POMGNT1	12
LURAP1	0
RAD54L	16
LRRC41	30
UQCRH	554
NSUN4	80
ENSG00000225779	0
FAAH	0
FAAHP1	0
LINC01398	23
DMBX1	5
TMEM275	0
MKNK1-AS1	0
KNCN	1
MKNK1	58
MOB3C	228
ATPAF1	88
NENFP1	0
TEX38	0
EFCAB14-AS1	0
EFCAB14	418
ENSG00000236476	0
CYP4B1	8
CYP4Z2P	8
TUBAP8	0
CYP4A11	17
CYP4A26P	0
CYP4A43P	0
CYP4A27P	0
CYP4A44P	0
CYP4X1	3
CYP4Z1	0
TUBAP9	0
CYP4A22-AS1	1
CYP4A22	0
MTND1P34	0
LINC00853	121
PDZK1IP1	279
TAL1	490
ENSG00000226252	0
STIL	77
CMPK1	1664
LINC01389	14
FOXE3	1
FOXD2-AS1	0
FOXD2	1
ENSG00000271355	0
RPL21P24	0
ATP6V0E1P4	0
LINC01738	0
TRABD2B	5
ENSG00000223814	0
ENSG00000225028	1
LINC02794	8
ENSG00000231413	0
CYP46A4P	0
SKINT1L	0
ENSG00000279096	0
ENSG00000223720	0
SLC5A9	18
ENSG00000272491	0
ENSG00000279214	0
SPATA6	37
PPP1R8P1	0
RNU6-723P	0
ENSG00000235105	39
RNU4-61P	0
ENSG00000232514	0
AGBL4	27
ENSG00000287661	0
BEND5	12
ENSG00000286597	3
ENSG00000229846	0
AGBL4-AS1	0
AGBL4-IT1	0
ENSG00000237478	0
ZNF859P	0
ENSG00000279324	0
MTND2P29	6
ELAVL4	23
ENSG00000230828	0
ELAVL4-AS1	0
ENSG00000233407	0
LINC02808	68
ENSG00000284645	0
ENSG00000234080	0
HMGB1P45	0
FCF1P6	0
DMRTA2	2
ENSG00000284700	10
FAF1	187
FAF1-AS1	0
RNU6-1026P	0
PHBP12	0
MRPS6P2	0
CDKN2C	22
MIR4421	0
MIR6500	0
C1orf185	18
CFL1P2	0
LINC01562	4
RNF11	3667
ENSG00000233406	0
ENSG00000236434	0
TTC39A	80
TTC39A-AS1	2
EPS15	1096
ENSG00000232027	0
RNU6-877P	0
ENSG00000238140	0
EPS15-AS1	0
RNU6-1281P	0
CALR4P	1
OSBPL9	193
GAPDHP51	0
SLC25A6P3	0
ENSG00000212624	0
NRDC	807
ENSG00000266993	0
ENSG00000272175	0
MIR761	0
TSEN15P2	0
RAB3B	18
RNA5SP48	4
ENSG00000229032	0
RN7SL290P	0
TXNDC12	43
ENSG00000285839	0
KTI12	0
ENSG00000223390	0
TXNDC12-AS1	0
BTF3L4	120
ZFYVE9	32
RN7SL788P	0
ENSG00000228407	0
ENSG00000223429	0
PDCL3P6	0
ENSG00000236004	0
DNAJC19P7	0
ANAPC10P1	0
CC2D1B	60
ENSG00000272100	0
ENSG00000287078	0
PLA2G12AP1	0
ORC1	22
PRPF38A	263
TUT4	272
ENSG00000272371	0
EEF1GP7	0
GPX7	3
SHISAL2A	37
COA7	19
NDUFS5P3	0
RN7SL62P	0
ZYG11B	60
RNU2-30P	0
RPS13P2	12
RNU6-969P	0
ZYG11A	0
ENSG00000242391	0
ECHDC2	14
ENSG00000230953	0
ENSG00000231866	0
SCP2	413
ENSG00000264834	0
ENSG00000266188	0
ENSG00000265815	0
H3P2	0
RRAS2P1	0
TUBBP10	0
PODN	0
ENSG00000232993	0
HIGD1AP11	0
SLC1A7	2
ENSG00000235563	6
ENSG00000277397	0
CPT2	5
ENSG00000236723	0
CZIB	53
CZIB-DT	25
MAGOH	160
MAGOH-DT	9
LRP8	83
ENSG00000234578	0
ENSG00000228838	0
ENSG00000232762	0
LRP8-DT	0
ENSG00000285954	0
ENSG00000226938	0
LINC02812	0
SLC25A3P1	16
ENSG00000288527	0
DMRTB1	0
GLIS1	0
RNU7-95P	0
NDC1	114
ENSG00000201003	0
ENSG00000229687	0
YIPF1	42
DIO1	0
HSPB11	71
LRRC42	14
HNRNPA3P12	3
LDLRAD1	0
TMEM59	345
ENSG00000280378	0
TCEANC2	44
MIR4781	0
ENSG00000225183	0
ENSG00000279049	0
ENSG00000256407	2
CDCP2	0
ENSG00000280425	8
CYB5RL	2
MRPL37	76
SSBP3	276
SSBP3-AS1	17
ENSG00000225632	20
ENSG00000232245	0
ENSG00000287582	0
LINC02784	0
ENSG00000237173	0
HNRNPA1P63	0
ACOT11	15
FAM151A	3
ENSG00000230728	0
MROH7	3
MROH7-TTC4	0
TTC4	10
PARS2	4
TTC22	11
ENSG00000237453	0
LEXM	34
DHCR24	6
ENSG00000287724	4
ENSG00000242396	0
DHCR24-DT	0
ENSG00000284601	2
TMEM61	0
ENSG00000233271	0
BSND	0
PCSK9	4
USP24	502
MIR4422HG	0
GYG1P3	0
MIR4422	0
ENSG00000234810	23
GOT2P1	0
MTCO2P34	0
RN7SKP291	0
RNU6-830P	0
LINC01755	0
LINC01753	0
PIGQP1	0
ENSG00000235612	0
ENSG00000260971	0
ENSG00000284686	0
RPSAP20	0
LINC01767	8
PLPP3	56
RPL21P23	0
RPL23AP85	0
ENSG00000225475	0
PRKAA2	5
FYB2	0
ENSG00000229913	0
C8A	0
C8B	23
ENSG00000236341	0
DAB1	0
ENSG00000227935	0
RPS20P5	0
DAB1-AS1	11
HNRNPA1P6	0
RPS26P15	0
ENSG00000235038	0
ENSG00000230546	0
ENSG00000233216	0
OMA1	207
ENSG00000286918	0
ENSG00000270209	0
RN7SL713P	0
TACSTD2	0
ENSG00000185839	2
MYSM1	159
ENSG00000283445	0
JUN	89
LINC01135	5
ENSG00000272226	0
ENSG00000231740	0
LINC02777	0
LINC01358	20
PHBP3	0
ENSG00000241042	0
ENSG00000235215	0
FGGY-DT	33
ENSG00000270457	0
FGGY	34
MIR4711	0
ENSG00000226883	0
HOOK1	37
CYP2J2	0
RN7SL475P	0
C1orf87	13
PGBD4P8	1
LINC02778	0
LINC01748	13
ENSG00000231252	3
NFIA	350
NFIA-AS2	11
NFIA-AS1	0
ENSG00000284808	1
ENSG00000287224	0
ENSG00000223920	3
TM2D1	73
PATJ-DT	0
PATJ	71
RNU6-414P	0
RNU6-1177P	0
LAMTOR5P1	0
RN7SL180P	0
MIR3116-1	0
MIR3116-2	0
PIGPP2	0
RPS15AP7	0
L1TD1	10
ENSG00000237227	0
KANK4	26
RNU6-371P	0
USP1	315
DOCK7	67
ENSG00000270549	0
ANGPTL3	11
ENSG00000278967	0
ENSG00000213703	12
DOCK7-DT	0
ATG4C	144
ENSG00000234318	0
ENSG00000237163	0
LINC01739	0
ENSG00000286455	0
ENSG00000227485	0
ENSG00000229225	0
ENSG00000203605	0
LINC00466	17
RNA5SP49	0
ENSG00000228734	4
RPSAP65	0
FOXD3-AS1	2
FOXD3	0
MIR6068	0
ENSG00000236674	0
ALG6	5
ITGB3BP	261
ENSG00000286429	0
EFCAB7	1
RN7SL488P	0
RNU7-123P	0
DLEU2L	1
ENSG00000276884	0
ENSG00000278287	0
ENSG00000277565	0
ENSG00000275823	0
ENSG00000277689	0
ENSG00000274199	0
PGM1	116
RN7SL130P	0
ROR1	0
ENSG00000177452	0
CFL1P3	0
RNU6-809P	0
ROR1-AS1	3
ENSG00000284928	0
UBE2U	0
RNU7-62P	0
CACHD1	11
MIR4794	0
RAVER2	48
JAK1	1306
ENSG00000234784	0
ENSG00000233877	0
LINC01359	0
SLC2A3P2	0
ENSG00000272506	0
RNU6-1176P	0
MIR3671	0
MIR101-1	0
ENSG00000288804	0
ENSG00000235804	0
MRPS21P1	0
AK4	13
RPS29P7	18
DNAJC6	237
ENSG00000229294	0
COX6CP13	0
RNU2-15P	0
LEPROT	276
LEPR	137
ENSG00000237852	0
ENSG00000224570	0
ENSG00000285079	3
RN7SL854P	0
PDE4B	173
PDE4B-AS1	0
RNU4-88P	0
SGIP1	83
MIR3117	0
ENSG00000248458	13
DYNLT5	1
INSL5	0
DNAI4	60
ENSG00000231080	0
MIER1	793
ENSG00000289394	0
SLC35D1	33
C1orf141	2
ENSG00000252433	0
ENSG00000275678	6
IL23R	66
RNU6-586P	0
RNU4ATAC4P	0
DNAJB6P4	2
IL12RB2	20
SERBP1	1556
RNU6-387P	0
LINC01702	0
RNU6-1031P	0
ENSG00000238139	0
RN7SL392P	0
HNRNPCP9	0
GADD45A	190
GNG12	50
RNU7-80P	0
GNG12-AS1	0
ENSG00000235055	0
DIRAS3	0
ARL5AP3	0
WLS	28
CTBP2P8	0
MIR1262	0
RPS7P4	0
COX6B1P7	0
ELOCP18	0
ENSG00000229440	0
RPE65	0
DEPDC1	39
ENSG00000233589	0
DEPDC1-AS1	1
TXNP2	0
ENSG00000285041	2
ENSG00000285407	45
ENSG00000285473	0
LINC01707	28
LINC02791	0
LINC01758	0
ENSG00000287453	0
LRRC7	21
SGO1P1	0
ENSG00000287283	0
RN7SL538P	0
PIN1P1	0
LRRC7-AS1	0
LRRC40	7
RN7SL242P	0
SRSF11	354
ENSG00000228988	0
ANKRD13C	183
HHLA3	1
HHLA3-AS1	0
CTH	5
ENSG00000271992	0
CHORDC1P5	0
CASP3P1	0
LINC01788	8
ENSG00000226208	0
PTGER3	15
ENSG00000235782	0
ENSG00000269933	0
ZRANB2-AS1	0
ZRANB2	288
MIR186	0
ZRANB2-DT	20
ENSG00000226324	0
NEGR1	0
ENSG00000231985	0
ENSG00000271618	0
NEGR1-IT1	0
GDI2P2	0
ENSG00000286863	4
RPL31P12	0
ENSG00000225087	2
RNU6-1246P	16
LINC02796	0
LINC02797	0
ENSG00000280317	4
KRT8P21	6
RN7SKP19	0
LINC01360	0
LINC02238	27
RNA5SP50	0
ENSG00000285778	2
RNU4ATAC8P	0
LRRIQ3	0
FPGT-TNNI3K	11
FPGT	4
TNNI3K	0
ENSG00000237324	0
ENSG00000233894	0
LRRC53	0
ERICH3	27
ERICH3-AS1	0
ENSG00000272864	0
CRYZ	42
TYW3	75
ENSG00000229943	0
ENSG00000261213	0
ENSG00000224127	0
LHX8	2
ENSG00000224149	0
RNU6-622P	0
SLC44A5	0
ENSG00000224493	0
RNU6-503P	0
ENSG00000213579	0
ENSG00000230863	0
ACADM	208
DLSTP1	0
RABGGTB	66
SNORD45C	0
SNORD45A	0
SNORD45B	0
MSH4	17
ASB17	0
ENSG00000225605	1
ENSG00000230027	0
ST6GALNAC3	0
ENSG00000223905	0
ENSG00000272855	0
TPI1P1	1
RNU6-161P	0
LINC02567	0
ST6GALNAC5	2
MIR7156	0
ENSG00000288543	0
ENSG00000230498	10
PIGK	34
ENSG00000226084	70
ENSG00000228187	0
ENSG00000289212	0
ENSG00000287870	0
AK5	62
ENSG00000233099	10
RNU7-8P	0
ENSG00000287647	0
ZZZ3	230
RNA5SP20	0
RN7SL370P	0
USP33	402
ACTG1P21	0
MIGA1	65
RNA5SP21	0
ENSG00000219201	6
NSRP1P1	4
HSPE1P25	0
NEXN-AS1	46
NEXN	1023
FUBP1	481
DNAJB4	174
GIPC2	20
ENSG00000273338	0
ENSG00000285928	4
ENSG00000213561	0
RNU6-1102P	0
ENSG00000213560	0
RNA5SP22	0
RNFT1P2	0
MGC27382	16
PTGFR	10
ENSG00000227556	0
RNA5SP23	0
IFI44L	308
IFI44	38
ENSG00000238015	0
ENSG00000235400	0
ADGRL4	6
PSAT1P3	0
ENSG00000282898	0
ENSG00000235011	0
LINC02792	0
ENSG00000288822	0
ADH5P2	0
ENSG00000285409	0
ENSG00000235756	0
ENSG00000260322	0
ENSG00000277670	0
HMGB1P18	0
ENSG00000225598	0
HNRNPA1P64	0
ENSG00000227062	0
ENSG00000234108	0
ENSG00000224326	0
LINC01781	2
MTND2P30	0
RPL7P10	0
ENSG00000235089	0
ENSG00000285179	0
RN7SKP247	0
ADGRL2	22
HNRNPA3P14	0
ARID3BP1	0
ENSG00000227960	0
ENSG00000234953	3
MED28P8	0
ENSG00000236676	0
ENSG00000234683	0
ST13P20	1
ENSG00000233290	0
LINC01362	1
LINC01361	3
ENSG00000285782	0
LINC01712	0
LINC01725	0
ENSG00000237076	0
TTLL7	12
TTLL7-IT1	0
ENSG00000229486	0
ENSG00000285201	13
PRKACB-DT	0
PRKACB	840
TXN2P1	0
NEDD8P1	0
ENSG00000199959	19
SAMD13	0
ENSG00000249237	0
UOX	5
DNASE2B	0
ENSG00000285361	0
RPF1	159
GNG5	198
ENSG00000285851	3
SPATA1	0
CTBS	17
ENSG00000284882	13
ENSG00000285374	1
LINC01555	0
ENSG00000232622	0
SSX2IP	409
ENSG00000285325	0
LPAR3	0
MCOLN2	0
DNAI3	0
MCOLN3	0
MIR4423	0
ENSG00000280099	0
SYDE2	9
C1orf52	40
BCL10	72
BCL10-AS1	0
DDAH1	12
ENSG00000273264	0
ENSG00000282057	1
ENSG00000272691	0
CCN1	0
SNORD81	0
ENSG00000230285	0
ZNHIT6	188
COL24A1	93
RNA5SP51	0
ENSG00000229505	0
LINC02795	2
ODF2L	57
MIR7856	0
ENSG00000231349	0
CLCA2	7
CLCA1	0
CLCA4	1
CDCA4P2	0
CLCA4-AS1	8
CLCA3P	0
ENSG00000261737	0
SH3GLB1	378
ENSG00000230721	0
ENSG00000284846	0
SELENOF	75
HS2ST1	15
ENSG00000267734	0
ENSG00000267561	0
ENSG00000235251	0
ENSG00000225568	0
LINC01140	1
LINC02801	0
LMO4	99
LINC01364	7
RNA5SP52	0
PKN2-AS1	10
ENSG00000279778	0
ENSG00000270507	0
ENSG00000286758	0
RN7SL583P	0
ENSG00000230053	0
ENSG00000274321	0
RPL36AP10	0
PKN2	252
RNU6-125P	0
ELOCP19	0
GTF2B	172
ENSG00000235308	0
KYAT3	187
RBMXL1	49
GBP3	82
GBP1	145
PTGES3P1	3
GBP2	491
ENSG00000289582	0
ENSG00000286802	0
GBP7	0
GBP4	301
ENSG00000284734	0
ENSG00000284637	0
ENSG00000289712	0
GBP5	361
ENSG00000237568	0
ENSG00000238081	0
ENSG00000233235	5
GBP6	6
CAPNS1P1	0
GBP1P1	0
ENSG00000286548	15
LRRC8B	103
ENSG00000288629	0
LRRC8C-DT	20
ENSG00000230735	0
LRRC8C	90
ENSG00000271949	0
ENSG00000226394	0
ENSG00000231613	0
LRRC8D-DT	0
LRRC8D	126
ENSG00000272672	6
RN7SKP272	0
GEMIN8P4	0
ZNF326	113
ENSG00000287015	0
ENSG00000287406	0
RNU6-695P	0
ENSG00000287372	5
LINC02787	0
SNORD3G	0
BARHL2	15
ENSG00000287076	0
LINC02609	5
LINC02788	0
LINC01763	0
ENSG00000272094	9
PHKA1P1	0
ZNF644	390
RPL5P6	5
HFM1	18
FEN1P1	0
CDC7	66
WDR82P2	0
ENSG00000229067	0
HSP90B3P	0
TGFBR3	88
RN7SL653P	0
BRDT	6
ENSG00000289483	0
EPHX4	0
LPCAT2BP	0
SETSIP	0
BTBD8	5
GAPDHP46	17
PRKAR1AP1	0
ENSG00000273487	0
ENSG00000226773	0
C1orf146	0
ACTBP12	0
GLMN	0
RPAP2	67
RN7SL824P	2
GFI1	106
EVI5	224
ENSG00000223787	0
HMGB3P9	10
RNU4-59P	0
ENSG00000225505	0
H3P3	0
CCNJP2	2
RPL5	9084
DIPK1A	19
SNORD21	0
SNORA66	0
ENSG00000207022	0
ENSG00000229052	0
ENSG00000289544	0
RNU6-970P	0
RN7SL692P	0
ENSG00000287797	0
RNU6-210P	0
RN7SKP123	0
MTF2	69
TMED5	255
CCDC18	185
ENSG00000237003	0
ENSG00000225297	0
CCDC18-AS1	63
ENSG00000229567	1
DR1	275
ENSG00000229635	0
FNBP1L	207
RNA5SP53	0
BCAR3	1
BCAR3-AS1	0
MIR760	0
ENSG00000260464	5
DNTTIP2	338
GCLM	153
CHCHD2P5	0
MTND4P11	0
MTND3P21	0
MTCO3P21	0
MTATP6P13	0
ENSG00000250890	0
MTCO2P21	0
MTCO1P21	0
ENSG00000233129	0
ABCA4	11
ENSG00000233482	0
ARHGAP29	169
RN7SL440P	0
ARHGAP29-AS1	0
GAPDHP29	3
ENSG00000236098	0
ENSG00000232918	0
ENSG00000286692	0
ABCD3	77
F3	0
ENSG00000288736	0
ENSG00000223675	0
SLC44A3-AS1	19
KATNBL1P2	0
MIR378G	0
SLC44A3	14
CNN3	117
CNN3-DT	0
ALG14	0
ALG14-AS1	0
TLCD4	228
TLCD4-RWDD3	16
ENSG00000231992	0
RWDD3-DT	1
RWDD3	11
ENSG00000228852	0
ENSG00000287919	0
LINC01760	0
LINC01650	0
ENSG00000237954	1
LINC01761	8
LINC02607	3
ENSG00000271252	0
LINC02790	0
RNU1-130P	0
LINC01787	0
ENSG00000225923	0
UBE2WP1	0
EEF1A1P11	8
RN7SL831P	0
NDUFS5P2	0
RPL7P9	54
RN7SKP270	0
PTBP2	41
DPYD	365
DPYD-AS1	0
DPYD-IT1	0
SEC63P1	0
RPL26P9	0
ENSG00000230718	0
DPYD-AS2	0
ENSG00000270911	0
MIR137HG	0
ENSG00000259946	0
MIR2682	0
MIR137	0
ENSG00000288810	0
ENSG00000285922	0
NFU1P2	0
LINC01776	0
ENSG00000280040	0
SNX7	10
PLPPR5	0
PLPPR5-AS1	4
ENSG00000227034	0
PLPPR4	0
ENSG00000233983	0
LINC01708	0
PALMD	199
HMGB3P10	0
FRRS1	14
RNU4-75P	0
ENSG00000231996	0
AGL	86
ENSG00000228084	10
SLC35A3	1
ENSG00000283761	1
RNU6-750P	0
RNU6-1318P	0
ENSG00000288826	1
MFSD14A	8
ENSG00000241073	0
SASS6	59
ENSG00000226952	0
TRMT13	40
LRRC39	0
DBT	102
RPL23AP90	0
BRI3P1	0
ENSG00000285530	0
ENSG00000230287	0
RTCA-AS1	74
RTCA	207
MIR553	0
ENSG00000215871	0
ENSG00000223906	0
CDC14A	110
BCAS2P2	9
ENSG00000228086	0
GPR88	19
ENSG00000213421	0
LINC01349	0
ENSG00000285525	0
ENSG00000224685	7
VCAM1	32
EXTL2	25
ENSG00000273204	0
SLC30A7	2
HNRNPA1P68	0
DPH5	47
ENSG00000235795	0
ENSG00000233184	0
ENSG00000252765	0
ENSG00000289355	0
ENSG00000271578	0
S1PR1-DT	16
S1PR1	175
ENSG00000228399	0
PPIAP7	0
LINC01307	0
LINC01709	4
RNU6-965P	0
RPSAP19	4
OLFM3	2
RNU6-352P	0
ENSG00000271277	0
DNAJA1P5	0
ENSG00000289192	5
ENSG00000233359	0
ENSG00000230864	0
COL11A1	9
SOD2P1	0
ENSG00000230759	0
RNPC3-DT	0
RN7SKP285	0
RNPC3	69
AMY2B	25
ACTG1P4	0
AMY2A	0
AMY1A	0
ENSG00000234441	0
AMY1B	0
AMYP1	0
AMY1C	0
ENSG00000225191	0
ENSG00000215869	1
FTLP17	0
ENSG00000285981	0
CDK4P1	0
LINC01676	0
SEPTIN2P1	0
ENSG00000237897	0
ENSG00000232952	1
LINC01677	8
ENSG00000237480	0
ENSG00000230932	0
ENSG00000270342	0
ENSG00000270976	0
MTATP6P14	0
MTCO1P14	0
LINC01661	23
PRMT6	35
NTNG1	24
ENSG00000289612	0
NDUFA4P1	0
VAV3	101
MIR7852	0
VAV3-AS1	1
LINC02785	22
SLC25A24	108
ENSG00000260879	0
ENSG00000280186	0
NBPF4	0
ENSG00000238122	0
SLC25A24P1	0
NBPF5P	0
SLC25A24P2	0
ENSG00000224698	0
NBPF6	0
ENSG00000283354	0
ST13P21	0
ENSG00000226483	0
FAM102B	55
HENMT1	24
ENSG00000285923	0
PRPF38B	568
FNDC7	10
ENSG00000232971	0
STXBP3	193
ENSG00000228076	4
AKNAD1	8
SPATA42	0
GPSM2	17
CLCC1	29
WDR47	50
ENSG00000237349	0
ENSG00000244716	27
ENSG00000228665	0
RANP5	0
TAF13	27
TMEM167B-DT	2
TMEM167B	65
SCARNA2	0
ENSG00000270066	0
ENSG00000251484	0
CFAP276	0
ELAPOR1	24
SARS1	389
CELSR2	13
PSRC1	36
MYBPHL	1
SORT1	122
PSMA5	362
SYPL2	19
ATXN7L2	8
CYB561D1	31
AMIGO1	39
GPR61	0
ENSG00000254942	0
GNAI3	310
RNU6V	0
ENSG00000225113	0
MIR197	0
GNAT2	6
AMPD2	159
ENSG00000228703	0
RPL7P8	0
GSTM4	55
GSTM2	9
GSTM1	0
ENSG00000260246	0
GSTM5	81
ENSG00000241720	0
GSTM3	15
EPS8L3	11
NDUFA5P10	0
LINC01768	0
ENSG00000235005	0
ENSG00000261055	0
CSF1	47
AHCYL1	213
STRIP1	92
ENSG00000258634	0
ALX3	0
LINC01397	0
UBL4B	0
SLC6A17	25
SLC6A17-AS1	0
ENSG00000235526	0
KCNC4-DT	0
KCNC4	20
ENSG00000282852	0
ENSG00000200536	0
RBM15-AS1	19
RBM15	56
LAMTOR5-AS1	33
SLC16A4	4
ENSG00000273373	1
LAMTOR5	90
PROK1	0
ENSG00000270380	0
ENSG00000282887	0
ENSG00000283999	0
CYMP	0
CYMP-AS1	15
KCNA10	0
KCNA2	13
ENSG00000259834	82
ENSG00000288847	111
KCNA3	143
ENSG00000288803	15
NRBF2P3	0
OR11I1P	12
CD53	133
ENSG00000261654	0
ENSG00000232811	0
LRIF1	65
ENSG00000273010	3
CCNT2P1	0
RNA5SP54	0
DRAM2	189
CEPT1	61
ENSG00000272982	0
ENSG00000273221	0
DENND2D	373
CHI3L2	103
CHIAP1	0
CHIAP2	0
CHIA	14
ENSG00000229283	0
ENSG00000232240	0
PIFO	0
CHIAP3	0
HIGD1AP12	0
PGBP	0
OVGP1	2
ENSG00000260948	9
UBE2FP3	0
ENSG00000243960	0
WDR77	10
ATP5PB	264
C1orf162	385
TMIGD3	31
RNU6-792P	0
ADORA3	0
RAP1A	972
LINC01160	0
KRT18P57	0
RNU6-151P	0
INKA2	172
INKA2-AS1	49
ENSG00000284830	0
DDX20	148
KCND3	35
KCND3-IT1	0
KCND3-AS1	13
LINC01750	1
LINC02884	343
TXNP3	0
ENSG00000238761	0
CTTNBP2NL	74
MIR4256	0
WNT2B	4
ENSG00000273483	0
ST7L	64
CAPZA1	718
MRPL53P1	0
RNU7-70P	0
MOV10	50
ENSG00000225075	0
RHOC	122
ENSG00000271810	30
PPM1J	0
PPM1J-DT	0
TAFA3	0
NUTF2P4	0
LINC01356	4
LINC01357	0
ENSG00000228040	0
SLC16A1	42
AKR7A2P1	0
SLC16A1-AS1	23
ENSG00000287807	0
LRIG2-DT	0
LRIG2	10
RLIMP2	0
ENSG00000233839	0
ENSG00000236887	0
MAGI3	36
ENSG00000232499	5
MTND5P20	0
PHTF1	0
ENSG00000232450	0
RSBN1	178
ENSG00000231128	6
PTPN22	343
AP4B1-AS1	0
BCL2L15	49
AP4B1	37
DCLRE1B	74
HIPK1-AS1	4
HIPK1	1878
OLFML3	0
ENSG00000270780	0
ENSG00000282048	3
SYT6	4
ENSG00000232895	0
MRPL57P1	0
ENSG00000271419	0
TRIM33	267
ENSG00000226984	0
EIF2S2P5	0
PKMP1	2
BCAS2	73
DENND2C	138
AMPD1	2
RN7SL432P	0
NRAS	253
CSDE1	4525
RNY1P13	0
SIKE1	123
NR1H5P	0
SYCP1	0
TSHB	0
TSPAN2	18
LINC01765	0
ENSG00000285698	0
NGF-AS1	2
NGF	0
ENSG00000287103	0
ENSG00000226973	1
ENSG00000274468	0
ELOCP20	0
CNOT7P2	6
ENSG00000270631	0
RN7SL420P	0
ENSG00000207502	0
VANGL1	57
CASQ2	2
NHLH2	0
HNRNPA1P43	0
LINC01649	0
ENSG00000271143	0
SLC22A15	39
ENSG00000237993	0
MAB21L3	16
LINC01779	0
U3	9
ENSG00000287217	0
ATP1A1	75
ATP1A1-AS1	6
RNU6-817P	0
LINC01762	0
ENSG00000230381	0
ENSG00000224950	0
ENSG00000286276	0
CD58	14
NAP1L4P1	0
MIR548AC	0
IGSF3	8
MIR320B1	0
LINC02868	1
GAPDHP64	0
NEFHP1	15
CD2	29
FTH1P22	0
ENSG00000272715	0
PTGFRN	7
RNA5SP55	0
CD101	19
CD101-AS1	26
TTF2	53
MIR942	0
TRIM45	15
RPS15AP9	2
VTCN1	18
LINC01525	1
ENSG00000271427	0
MAN1A2	3748
ENSG00000279513	0
VPS25P1	1
TENT5C-DT	15
TENT5C	17669
VDAC2P3	0
ENSG00000212266	0
ENSG00000270719	0
PNRC2P1	1
GDAP2	200
WDR3	100
SPAG17	0
ENSG00000287980	0
RNA5SP56	0
PSMC1P12	0
ENSG00000229911	0
TBX15	1
ENSG00000226172	0
ENSG00000239216	0
WARS2	59
WARS2-IT1	0
RBMX2P3	4
RPS3AP12	0
WARS2-AS1	62
RPL6P2	0
ENSG00000227712	0
LINC01780	2
RNU1-75P	0
HAO2	4
HAO2-IT1	0
HSD3B2	0
GAPDHP74	0
HSD3BP2	0
GAPDHP23	0
HSD3BP1	4
GAPDHP58	0
HSD3B1	0
GAPDHP32	0
HSD3BP3	0
GAPDHP27	0
HSD3BP4	0
GAPDHP33	19
LINC00622	0
HSD3BP5	0
ZNF697	18
PHGDH	39
HMGCS2	36
REG4	39
NBPF7P	0
PFN1P9	0
NOTCH2P1	0
ADAM30	6
NOTCH2	155
ENSG00000273406	0
RNU6-465P	0
SEC22B	199
ENSG00000274642	3
7SK	0
ENSG00000223804	1
U1	0
NBPF8	80
PFN1P2	0
PDE4DIPP2	7
U2	0
NOTCH2NLR	0
NBPF26	125
ENSG00000287979	0
RNVU1-19	0
PPIAL4A	0
ENSG00000281741	4
LINC00623	6
RNVU1-4	0
ENSG00000285215	13
PDE4DIPP4	17
ENSG00000275296	0
FCGR1B	7
ENSG00000234998	0
ENSG00000233029	0
H2BP1	1
ENSG00000227193	0
H3P4	0
RPL22P6	0
FAM72B	17
SRGAP2C	33
ENSG00000275129	0
SRGAP2-AS1	0
LINC02798	0
ENSG00000228826	1
MTIF2P1	0
ENSG00000272583	0
EMBP1	20
LINC01691	0
ENSG00000276118	0
ENSG00000277095	0
ENSG00000277702	0
RNA5SP533	0
ENSG00000264145	0
ENSG00000274927	0
NKAIN1P1	0
ENSG00000223495	0
LINC02799	0
ENSG00000203825	0
NBPF17P	0
PFN1P12	0
RNU1-114P	0
RNVU1-17	0
RNVU1-23	0
RNVU1-18	1
ENSG00000232721	0
ENSG00000223779	0
FAM91A3P	0
ENSG00000270962	0
LINC02591	0
RNU1-143P	0
PDE4DIPP3	0
ENSG00000237503	0
FCGR1CP	0
H2BP2	0
H3-2	3
ENSG00000230186	0
RPL22P5	0
FAM72C	0
ENSG00000289318	0
SRGAP2D	15
IGKV1OR1-1	0
ENSG00000275075	0
ENSG00000275767	0
LINC02802	0
RNA5SP529	0
DRD5P2	0
ENSG00000276756	0
PPIAL4E	0
ENSG00000271439	0
RNVU1-15	0
ENSG00000237343	0
ENSG00000233586	0
NBPF15	26
PFN1P6	0
ENSG00000229002	0
RNVU1-26	0
RNVU1-2A	11
RNVU1-28	56
PPIAL4F	0
LINC01632	0
ENSG00000224363	0
ENSG00000278273	0
RNA5SP59	0
LSP1P5	0
ENSG00000273825	0
ENSG00000287607	0
SRGAP2B	13
ENSG00000271644	0
FAM72D	0
ENSG00000283752	0
LINC01145	13
RNU1-153P	0
ENSG00000281571	0
ENSG00000223612	0
PPIAL4D	0
ENSG00000271291	0
RNVU1-14	0
ENSG00000276216	0
