Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates/PP084_sorted_q10_mrkDup.bam
HMGB1P48	0
AKR1A1	36
ENSG00000281133	0
ENSG00000280836	0
ENSG00000289407	0
NASP	218
ENSG00000281112	0
ENSG00000281825	0
CCDC17	0
GPBP1L1	322
RPS15AP10	0
ENSG00000234329	0
TMEM69	34
IPP	42
ENSG00000230896	0
ENSG00000236111	5
MAST2	24
TMA16P2	0
PIK3R3	13
P3R3URF-PIK3R3	0
ENSG00000226957	3
ENSG00000233114	0
ENSG00000227857	1
TSPAN1	25
P3R3URF	2
POMGNT1	37
LURAP1	0
RAD54L	7
LRRC41	32
UQCRH	315
NSUN4	30
ENSG00000225779	0
FAAH	9
FAAHP1	19
LINC01398	4
DMBX1	17
TMEM275	1
MKNK1-AS1	0
KNCN	6
MKNK1	64
MOB3C	75
ATPAF1	92
NENFP1	9
TEX38	0
EFCAB14-AS1	0
EFCAB14	263
ENSG00000236476	5
CYP4B1	46
CYP4Z2P	29
TUBAP8	0
CYP4A11	28
CYP4A26P	0
CYP4A43P	0
CYP4A27P	0
CYP4A44P	0
CYP4X1	6
CYP4Z1	18
TUBAP9	0
CYP4A22-AS1	2
CYP4A22	10
MTND1P34	0
LINC00853	89
PDZK1IP1	389
TAL1	269
ENSG00000226252	27
STIL	150
CMPK1	986
LINC01389	1
FOXE3	209
FOXD2-AS1	12
FOXD2	4
ENSG00000271355	24
RPL21P24	0
ATP6V0E1P4	0
LINC01738	6
TRABD2B	17
ENSG00000223814	0
ENSG00000225028	5
LINC02794	8
ENSG00000231413	1
CYP46A4P	0
SKINT1L	10
ENSG00000279096	14
ENSG00000223720	0
SLC5A9	35
ENSG00000272491	4
ENSG00000279214	0
SPATA6	53
PPP1R8P1	0
RNU6-723P	0
ENSG00000235105	1
RNU4-61P	0
ENSG00000232514	2
AGBL4	16
ENSG00000287661	9
BEND5	10
ENSG00000286597	0
ENSG00000229846	0
AGBL4-AS1	2
AGBL4-IT1	5
ENSG00000237478	0
ZNF859P	8
ENSG00000279324	1
MTND2P29	0
ELAVL4	98
ENSG00000230828	5
ELAVL4-AS1	0
ENSG00000233407	8
LINC02808	11
ENSG00000284645	11
ENSG00000234080	0
HMGB1P45	2
FCF1P6	0
DMRTA2	1
ENSG00000284700	5
FAF1	149
FAF1-AS1	0
RNU6-1026P	0
PHBP12	4
MRPS6P2	1
CDKN2C	49
MIR4421	0
MIR6500	4
C1orf185	0
CFL1P2	9
LINC01562	1
RNF11	3406
ENSG00000233406	0
ENSG00000236434	2
TTC39A	13
TTC39A-AS1	19
EPS15	496
ENSG00000232027	2
RNU6-877P	0
ENSG00000238140	0
EPS15-AS1	1
RNU6-1281P	0
CALR4P	28
OSBPL9	114
GAPDHP51	1
SLC25A6P3	8
ENSG00000212624	0
NRDC	945
ENSG00000266993	0
ENSG00000272175	4
MIR761	0
TSEN15P2	4
RAB3B	63
RNA5SP48	12
ENSG00000229032	0
RN7SL290P	0
TXNDC12	4
ENSG00000285839	0
KTI12	0
ENSG00000223390	2
TXNDC12-AS1	0
BTF3L4	69
ZFYVE9	27
RN7SL788P	0
ENSG00000228407	0
ENSG00000223429	0
PDCL3P6	0
ENSG00000236004	7
DNAJC19P7	2
ANAPC10P1	5
CC2D1B	17
ENSG00000272100	0
ENSG00000287078	8
PLA2G12AP1	1
ORC1	58
PRPF38A	121
TUT4	116
ENSG00000272371	5
EEF1GP7	4
GPX7	16
SHISAL2A	23
COA7	45
NDUFS5P3	11
RN7SL62P	0
ZYG11B	65
RNU2-30P	0
RPS13P2	3
RNU6-969P	0
ZYG11A	17
ENSG00000242391	0
ECHDC2	60
ENSG00000230953	1
ENSG00000231866	0
SCP2	243
ENSG00000264834	0
ENSG00000266188	0
ENSG00000265815	0
H3P2	0
RRAS2P1	0
TUBBP10	0
PODN	34
ENSG00000232993	0
HIGD1AP11	0
SLC1A7	9
ENSG00000235563	0
ENSG00000277397	0
CPT2	14
ENSG00000236723	0
CZIB	16
CZIB-DT	4
MAGOH	45
MAGOH-DT	2
LRP8	68
ENSG00000234578	0
ENSG00000228838	0
ENSG00000232762	5
LRP8-DT	0
ENSG00000285954	0
ENSG00000226938	0
LINC02812	4
SLC25A3P1	12
ENSG00000288527	0
DMRTB1	7
GLIS1	8
RNU7-95P	0
NDC1	65
ENSG00000201003	0
ENSG00000229687	0
YIPF1	12
DIO1	1
HSPB11	79
LRRC42	11
HNRNPA3P12	9
LDLRAD1	16
TMEM59	160
ENSG00000280378	12
TCEANC2	27
MIR4781	0
ENSG00000225183	0
ENSG00000279049	0
ENSG00000256407	19
CDCP2	0
ENSG00000280425	0
CYB5RL	34
MRPL37	33
SSBP3	254
SSBP3-AS1	15
ENSG00000225632	6
ENSG00000232245	0
ENSG00000287582	0
LINC02784	0
ENSG00000237173	0
HNRNPA1P63	12
ACOT11	65
FAM151A	0
ENSG00000230728	6
MROH7	10
MROH7-TTC4	0
TTC4	4
PARS2	4
TTC22	23
ENSG00000237453	0
LEXM	10
DHCR24	13
ENSG00000287724	2
ENSG00000242396	0
DHCR24-DT	0
ENSG00000284601	3
TMEM61	6
ENSG00000233271	0
BSND	17
PCSK9	15
USP24	160
MIR4422HG	2
GYG1P3	1
MIR4422	0
ENSG00000234810	101
GOT2P1	0
MTCO2P34	0
RN7SKP291	1
RNU6-830P	0
LINC01755	1
LINC01753	0
PIGQP1	0
ENSG00000235612	14
ENSG00000260971	44
ENSG00000284686	4
RPSAP20	0
LINC01767	1
PLPP3	25
RPL21P23	9
RPL23AP85	3
ENSG00000225475	1
PRKAA2	32
FYB2	0
ENSG00000229913	9
C8A	30
C8B	34
ENSG00000236341	0
DAB1	45
ENSG00000227935	0
RPS20P5	0
DAB1-AS1	2
HNRNPA1P6	0
RPS26P15	1
ENSG00000235038	0
ENSG00000230546	0
ENSG00000233216	0
OMA1	119
ENSG00000286918	12
ENSG00000270209	0
RN7SL713P	2
TACSTD2	3
ENSG00000185839	0
MYSM1	84
ENSG00000283445	13
JUN	23
LINC01135	18
ENSG00000272226	2
ENSG00000231740	2
LINC02777	6
LINC01358	28
PHBP3	0
ENSG00000241042	0
ENSG00000235215	12
FGGY-DT	40
ENSG00000270457	0
FGGY	85
MIR4711	0
ENSG00000226883	5
HOOK1	47
CYP2J2	4
RN7SL475P	0
C1orf87	17
PGBD4P8	0
LINC02778	4
LINC01748	47
ENSG00000231252	23
NFIA	420
NFIA-AS2	28
NFIA-AS1	0
ENSG00000284808	2
ENSG00000287224	10
ENSG00000223920	15
TM2D1	64
PATJ-DT	0
PATJ	51
RNU6-414P	0
RNU6-1177P	0
LAMTOR5P1	1
RN7SL180P	0
MIR3116-1	0
MIR3116-2	0
PIGPP2	0
RPS15AP7	0
L1TD1	27
ENSG00000237227	0
KANK4	7
RNU6-371P	2
USP1	122
DOCK7	56
ENSG00000270549	0
ANGPTL3	42
ENSG00000278967	2
ENSG00000213703	0
DOCK7-DT	1
ATG4C	52
ENSG00000234318	2
ENSG00000237163	0
LINC01739	0
ENSG00000286455	11
ENSG00000227485	1
ENSG00000229225	0
ENSG00000203605	0
LINC00466	25
RNA5SP49	1
ENSG00000228734	0
RPSAP65	0
FOXD3-AS1	10
FOXD3	1
MIR6068	5
ENSG00000236674	2
ALG6	29
ITGB3BP	134
ENSG00000286429	10
EFCAB7	15
RN7SL488P	0
RNU7-123P	0
DLEU2L	7
ENSG00000276884	0
ENSG00000278287	0
ENSG00000277565	0
ENSG00000275823	0
ENSG00000277689	0
ENSG00000274199	0
PGM1	26
RN7SL130P	0
ROR1	25
ENSG00000177452	18
CFL1P3	0
RNU6-809P	0
ROR1-AS1	1
ENSG00000284928	3
UBE2U	13
RNU7-62P	0
CACHD1	24
MIR4794	0
RAVER2	11
JAK1	418
ENSG00000234784	0
ENSG00000233877	0
LINC01359	8
SLC2A3P2	11
ENSG00000272506	3
RNU6-1176P	1
MIR3671	0
MIR101-1	0
ENSG00000288804	0
ENSG00000235804	0
MRPS21P1	1
AK4	4
RPS29P7	0
DNAJC6	227
ENSG00000229294	6
COX6CP13	0
RNU2-15P	0
LEPROT	368
LEPR	126
ENSG00000237852	0
ENSG00000224570	10
ENSG00000285079	0
RN7SL854P	0
PDE4B	35
PDE4B-AS1	0
RNU4-88P	0
SGIP1	44
MIR3117	0
ENSG00000248458	8
DYNLT5	5
INSL5	0
DNAI4	107
ENSG00000231080	0
MIER1	677
ENSG00000289394	0
SLC35D1	25
C1orf141	6
ENSG00000252433	0
ENSG00000275678	0
IL23R	22
RNU6-586P	0
RNU4ATAC4P	4
DNAJB6P4	0
IL12RB2	37
SERBP1	633
RNU6-387P	0
LINC01702	7
RNU6-1031P	0
ENSG00000238139	0
RN7SL392P	0
HNRNPCP9	0
GADD45A	354
GNG12	29
RNU7-80P	0
GNG12-AS1	7
ENSG00000235055	12
DIRAS3	0
ARL5AP3	0
WLS	18
CTBP2P8	1
MIR1262	0
RPS7P4	1
COX6B1P7	3
ELOCP18	0
ENSG00000229440	0
RPE65	5
DEPDC1	29
ENSG00000233589	0
DEPDC1-AS1	13
TXNP2	0
ENSG00000285041	18
ENSG00000285407	2
ENSG00000285473	0
LINC01707	20
LINC02791	0
LINC01758	0
ENSG00000287453	12
LRRC7	49
SGO1P1	0
ENSG00000287283	9
RN7SL538P	0
PIN1P1	0
LRRC7-AS1	0
LRRC40	4
RN7SL242P	3
SRSF11	264
ENSG00000228988	0
ANKRD13C	131
HHLA3	0
HHLA3-AS1	0
CTH	7
ENSG00000271992	0
CHORDC1P5	11
CASP3P1	0
LINC01788	9
ENSG00000226208	0
PTGER3	38
ENSG00000235782	0
ENSG00000269933	3
ZRANB2-AS1	4
ZRANB2	123
MIR186	1
ZRANB2-DT	49
ENSG00000226324	0
NEGR1	1
ENSG00000231985	0
ENSG00000271618	0
NEGR1-IT1	0
GDI2P2	0
ENSG00000286863	10
RPL31P12	0
ENSG00000225087	24
RNU6-1246P	0
LINC02796	8
LINC02797	14
ENSG00000280317	0
KRT8P21	0
RN7SKP19	0
LINC01360	8
LINC02238	0
RNA5SP50	6
ENSG00000285778	6
RNU4ATAC8P	0
LRRIQ3	5
FPGT-TNNI3K	0
FPGT	8
TNNI3K	1
ENSG00000237324	0
ENSG00000233894	0
LRRC53	8
ERICH3	51
ERICH3-AS1	24
ENSG00000272864	0
CRYZ	23
TYW3	68
ENSG00000229943	2
ENSG00000261213	3
ENSG00000224127	1
LHX8	16
ENSG00000224149	4
RNU6-622P	0
SLC44A5	11
ENSG00000224493	0
RNU6-503P	0
ENSG00000213579	11
ENSG00000230863	21
ACADM	85
DLSTP1	0
RABGGTB	34
SNORD45C	0
SNORD45A	0
SNORD45B	0
MSH4	1
ASB17	0
ENSG00000225605	4
ENSG00000230027	11
ST6GALNAC3	42
ENSG00000223905	0
ENSG00000272855	0
TPI1P1	2
RNU6-161P	0
LINC02567	6
ST6GALNAC5	9
MIR7156	0
ENSG00000288543	0
ENSG00000230498	8
PIGK	74
ENSG00000226084	19
ENSG00000228187	5
ENSG00000289212	1
ENSG00000287870	11
AK5	9
ENSG00000233099	1
RNU7-8P	0
ENSG00000287647	6
ZZZ3	115
RNA5SP20	0
RN7SL370P	2
USP33	294
ACTG1P21	2
MIGA1	75
RNA5SP21	0
ENSG00000219201	8
NSRP1P1	3
HSPE1P25	0
NEXN-AS1	22
NEXN	843
FUBP1	145
DNAJB4	117
GIPC2	14
ENSG00000273338	19
ENSG00000285928	2
ENSG00000213561	0
RNU6-1102P	5
ENSG00000213560	0
RNA5SP22	1
RNFT1P2	0
MGC27382	10
PTGFR	22
ENSG00000227556	0
RNA5SP23	2
IFI44L	1221
IFI44	133
ENSG00000238015	3
ENSG00000235400	3
ADGRL4	56
PSAT1P3	2
ENSG00000282898	0
ENSG00000235011	0
LINC02792	4
ENSG00000288822	0
ADH5P2	1
ENSG00000285409	4
ENSG00000235756	2
ENSG00000260322	0
ENSG00000277670	0
HMGB1P18	0
ENSG00000225598	1
HNRNPA1P64	3
ENSG00000227062	0
ENSG00000234108	2
ENSG00000224326	0
LINC01781	8
MTND2P30	0
RPL7P10	6
ENSG00000235089	0
ENSG00000285179	0
RN7SKP247	0
ADGRL2	42
HNRNPA3P14	9
ARID3BP1	1
ENSG00000227960	0
ENSG00000234953	0
MED28P8	0
ENSG00000236676	0
ENSG00000234683	0
ST13P20	10
ENSG00000233290	19
LINC01362	12
LINC01361	3
ENSG00000285782	18
LINC01712	14
LINC01725	30
ENSG00000237076	0
TTLL7	113
TTLL7-IT1	6
ENSG00000229486	9
ENSG00000285201	0
PRKACB-DT	0
PRKACB	542
TXN2P1	0
NEDD8P1	0
ENSG00000199959	0
SAMD13	4
ENSG00000249237	0
UOX	9
DNASE2B	17
ENSG00000285361	10
RPF1	53
GNG5	99
ENSG00000285851	0
SPATA1	12
CTBS	35
ENSG00000284882	0
ENSG00000285374	6
LINC01555	5
ENSG00000232622	3
SSX2IP	682
ENSG00000285325	2
LPAR3	4
MCOLN2	2
DNAI3	25
MCOLN3	9
MIR4423	0
ENSG00000280099	14
SYDE2	11
C1orf52	50
BCL10	51
BCL10-AS1	7
DDAH1	81
ENSG00000273264	0
ENSG00000282057	9
ENSG00000272691	0
CCN1	19
SNORD81	0
ENSG00000230285	3
ZNHIT6	66
COL24A1	141
RNA5SP51	2
ENSG00000229505	4
LINC02795	0
ODF2L	128
MIR7856	0
ENSG00000231349	0
CLCA2	6
CLCA1	7
CLCA4	2
CDCA4P2	3
CLCA4-AS1	26
CLCA3P	0
ENSG00000261737	0
SH3GLB1	268
ENSG00000230721	0
ENSG00000284846	0
SELENOF	41
HS2ST1	46
ENSG00000267734	0
ENSG00000267561	0
ENSG00000235251	7
ENSG00000225568	2
LINC01140	14
LINC02801	17
LMO4	40
LINC01364	0
RNA5SP52	24
PKN2-AS1	62
ENSG00000279778	0
ENSG00000270507	1
ENSG00000286758	11
RN7SL583P	0
ENSG00000230053	14
ENSG00000274321	6
RPL36AP10	1
PKN2	272
RNU6-125P	0
ELOCP19	0
GTF2B	142
ENSG00000235308	0
KYAT3	31
RBMXL1	43
GBP3	46
GBP1	239
PTGES3P1	10
GBP2	224
ENSG00000289582	4
ENSG00000286802	6
GBP7	0
GBP4	152
ENSG00000284734	2
ENSG00000284637	4
ENSG00000289712	0
GBP5	159
ENSG00000237568	0
ENSG00000238081	0
ENSG00000233235	0
GBP6	6
CAPNS1P1	5
GBP1P1	14
ENSG00000286548	34
LRRC8B	235
ENSG00000288629	0
LRRC8C-DT	37
ENSG00000230735	0
LRRC8C	46
ENSG00000271949	0
ENSG00000226394	0
ENSG00000231613	3
LRRC8D-DT	8
LRRC8D	223
ENSG00000272672	1
RN7SKP272	0
GEMIN8P4	12
ZNF326	218
ENSG00000287015	0
ENSG00000287406	23
RNU6-695P	0
ENSG00000287372	9
LINC02787	3
SNORD3G	0
BARHL2	51
ENSG00000287076	1
LINC02609	15
LINC02788	0
LINC01763	0
ENSG00000272094	0
PHKA1P1	1
ZNF644	159
RPL5P6	1
HFM1	52
FEN1P1	5
CDC7	47
WDR82P2	6
ENSG00000229067	0
HSP90B3P	1
TGFBR3	60
RN7SL653P	0
BRDT	37
ENSG00000289483	3
EPHX4	11
LPCAT2BP	0
SETSIP	0
BTBD8	26
GAPDHP46	2
PRKAR1AP1	0
ENSG00000273487	2
ENSG00000226773	0
C1orf146	11
ACTBP12	0
GLMN	24
RPAP2	127
RN7SL824P	0
GFI1	19
EVI5	126
ENSG00000223787	0
HMGB3P9	12
RNU4-59P	0
ENSG00000225505	5
H3P3	0
CCNJP2	3
RPL5	1863
DIPK1A	0
SNORD21	0
SNORA66	0
ENSG00000207022	2
ENSG00000229052	3
ENSG00000289544	0
RNU6-970P	0
RN7SL692P	0
ENSG00000287797	7
RNU6-210P	0
RN7SKP123	0
MTF2	36
TMED5	103
CCDC18	347
ENSG00000237003	0
ENSG00000225297	0
CCDC18-AS1	24
ENSG00000229567	4
DR1	279
ENSG00000229635	0
FNBP1L	167
RNA5SP53	8
BCAR3	83
BCAR3-AS1	1
MIR760	0
ENSG00000260464	37
DNTTIP2	181
GCLM	127
CHCHD2P5	9
MTND4P11	0
MTND3P21	7
MTCO3P21	0
MTATP6P13	0
ENSG00000250890	0
MTCO2P21	0
MTCO1P21	0
ENSG00000233129	3
ABCA4	60
ENSG00000233482	0
ARHGAP29	100
RN7SL440P	0
ARHGAP29-AS1	22
GAPDHP29	5
ENSG00000236098	7
ENSG00000232918	0
ENSG00000286692	11
ABCD3	32
F3	20
ENSG00000288736	6
ENSG00000223675	4
SLC44A3-AS1	23
KATNBL1P2	0
MIR378G	0
SLC44A3	0
CNN3	29
CNN3-DT	8
ALG14	40
ALG14-AS1	0
TLCD4	320
TLCD4-RWDD3	7
ENSG00000231992	3
RWDD3-DT	10
RWDD3	25
ENSG00000228852	0
ENSG00000287919	7
LINC01760	0
LINC01650	0
ENSG00000237954	4
LINC01761	6
LINC02607	19
ENSG00000271252	0
LINC02790	10
RNU1-130P	1
LINC01787	22
ENSG00000225923	0
UBE2WP1	0
EEF1A1P11	1
RN7SL831P	0
NDUFS5P2	0
RPL7P9	18
RN7SKP270	0
PTBP2	78
DPYD	196
DPYD-AS1	14
DPYD-IT1	0
SEC63P1	50
RPL26P9	0
ENSG00000230718	0
DPYD-AS2	0
ENSG00000270911	0
MIR137HG	18
ENSG00000259946	1
MIR2682	0
MIR137	0
ENSG00000288810	0
ENSG00000285922	0
NFU1P2	0
LINC01776	15
ENSG00000280040	0
SNX7	16
PLPPR5	27
PLPPR5-AS1	1
ENSG00000227034	3
PLPPR4	6
ENSG00000233983	0
LINC01708	0
PALMD	122
HMGB3P10	8
FRRS1	30
RNU4-75P	0
ENSG00000231996	13
AGL	114
ENSG00000228084	0
SLC35A3	26
ENSG00000283761	0
RNU6-750P	0
RNU6-1318P	0
ENSG00000288826	4
MFSD14A	12
ENSG00000241073	0
SASS6	61
ENSG00000226952	0
TRMT13	24
LRRC39	7
DBT	47
RPL23AP90	0
BRI3P1	0
ENSG00000285530	6
ENSG00000230287	0
RTCA-AS1	110
RTCA	62
MIR553	0
ENSG00000215871	1
ENSG00000223906	0
CDC14A	76
BCAS2P2	0
ENSG00000228086	5
GPR88	4
ENSG00000213421	0
LINC01349	0
ENSG00000285525	0
ENSG00000224685	0
VCAM1	28
EXTL2	8
ENSG00000273204	0
SLC30A7	16
HNRNPA1P68	0
DPH5	18
ENSG00000235795	0
ENSG00000233184	38
ENSG00000252765	4
ENSG00000289355	3
ENSG00000271578	0
S1PR1-DT	8
S1PR1	42
ENSG00000228399	0
PPIAP7	0
LINC01307	3
LINC01709	36
RNU6-965P	0
RPSAP19	0
OLFM3	25
RNU6-352P	0
ENSG00000271277	0
DNAJA1P5	3
ENSG00000289192	27
ENSG00000233359	0
ENSG00000230864	0
COL11A1	32
SOD2P1	11
ENSG00000230759	0
RNPC3-DT	8
RN7SKP285	2
RNPC3	24
AMY2B	4
ACTG1P4	0
AMY2A	0
AMY1A	0
ENSG00000234441	10
AMY1B	0
AMYP1	0
AMY1C	0
ENSG00000225191	4
ENSG00000215869	6
FTLP17	0
ENSG00000285981	11
CDK4P1	2
LINC01676	6
SEPTIN2P1	0
ENSG00000237897	0
ENSG00000232952	4
LINC01677	0
ENSG00000237480	32
ENSG00000230932	0
ENSG00000270342	0
ENSG00000270976	0
MTATP6P14	0
MTCO1P14	2
LINC01661	1
PRMT6	27
NTNG1	14
ENSG00000289612	0
NDUFA4P1	0
VAV3	146
MIR7852	0
VAV3-AS1	0
LINC02785	8
SLC25A24	42
ENSG00000260879	0
ENSG00000280186	1
NBPF4	0
ENSG00000238122	0
SLC25A24P1	6
NBPF5P	0
SLC25A24P2	0
ENSG00000224698	0
NBPF6	0
ENSG00000283354	0
ST13P21	3
ENSG00000226483	2
FAM102B	93
HENMT1	19
ENSG00000285923	3
PRPF38B	209
FNDC7	0
ENSG00000232971	4
STXBP3	173
ENSG00000228076	0
AKNAD1	25
SPATA42	1
GPSM2	76
CLCC1	39
WDR47	46
ENSG00000237349	0
ENSG00000244716	2
ENSG00000228665	1
RANP5	9
TAF13	49
TMEM167B-DT	0
TMEM167B	52
SCARNA2	0
ENSG00000270066	0
ENSG00000251484	6
CFAP276	4
ELAPOR1	44
SARS1	115
CELSR2	38
PSRC1	16
MYBPHL	14
SORT1	98
PSMA5	45
SYPL2	52
ATXN7L2	3
CYB561D1	14
AMIGO1	52
GPR61	9
ENSG00000254942	0
GNAI3	146
RNU6V	0
ENSG00000225113	0
MIR197	0
GNAT2	4
AMPD2	97
ENSG00000228703	0
RPL7P8	0
GSTM4	47
GSTM2	46
GSTM1	0
ENSG00000260246	0
GSTM5	9
ENSG00000241720	2
GSTM3	35
EPS8L3	23
NDUFA5P10	0
LINC01768	0
ENSG00000235005	23
ENSG00000261055	0
CSF1	6
AHCYL1	99
STRIP1	44
ENSG00000258634	7
ALX3	0
LINC01397	2
UBL4B	0
SLC6A17	27
SLC6A17-AS1	0
ENSG00000235526	0
KCNC4-DT	0
KCNC4	98
ENSG00000282852	0
ENSG00000200536	0
RBM15-AS1	5
RBM15	23
LAMTOR5-AS1	64
SLC16A4	2
ENSG00000273373	23
LAMTOR5	60
PROK1	4
ENSG00000270380	0
ENSG00000282887	14
ENSG00000283999	0
CYMP	1
CYMP-AS1	3
KCNA10	2
KCNA2	63
ENSG00000259834	84
ENSG00000288847	107
KCNA3	38
ENSG00000288803	20
NRBF2P3	0
OR11I1P	0
CD53	78
ENSG00000261654	16
ENSG00000232811	14
LRIF1	11
ENSG00000273010	4
CCNT2P1	6
RNA5SP54	0
DRAM2	34
CEPT1	53
ENSG00000272982	0
ENSG00000273221	0
DENND2D	97
CHI3L2	14
CHIAP1	4
CHIAP2	23
CHIA	10
ENSG00000229283	0
ENSG00000232240	0
PIFO	3
CHIAP3	0
HIGD1AP12	1
PGBP	8
OVGP1	12
ENSG00000260948	4
UBE2FP3	0
ENSG00000243960	0
WDR77	4
ATP5PB	149
C1orf162	150
TMIGD3	4
RNU6-792P	0
ADORA3	1
RAP1A	377
LINC01160	8
KRT18P57	2
RNU6-151P	0
INKA2	69
INKA2-AS1	27
ENSG00000284830	7
DDX20	6
KCND3	77
KCND3-IT1	1
KCND3-AS1	10
LINC01750	19
LINC02884	474
TXNP3	0
ENSG00000238761	7
CTTNBP2NL	95
MIR4256	0
WNT2B	10
ENSG00000273483	3
ST7L	86
CAPZA1	381
MRPL53P1	0
RNU7-70P	0
MOV10	41
ENSG00000225075	0
RHOC	53
ENSG00000271810	8
PPM1J	9
PPM1J-DT	2
TAFA3	9
NUTF2P4	0
LINC01356	18
LINC01357	8
ENSG00000228040	0
SLC16A1	39
AKR7A2P1	0
SLC16A1-AS1	33
ENSG00000287807	0
LRIG2-DT	10
LRIG2	28
RLIMP2	0
ENSG00000233839	0
ENSG00000236887	0
MAGI3	31
ENSG00000232499	12
MTND5P20	0
PHTF1	44
ENSG00000232450	0
RSBN1	56
ENSG00000231128	0
PTPN22	79
AP4B1-AS1	0
BCL2L15	38
AP4B1	7
DCLRE1B	38
HIPK1-AS1	11
HIPK1	791
OLFML3	7
ENSG00000270780	0
ENSG00000282048	13
SYT6	28
ENSG00000232895	0
MRPL57P1	0
ENSG00000271419	1
TRIM33	222
ENSG00000226984	1
EIF2S2P5	2
PKMP1	0
BCAS2	7
DENND2C	100
AMPD1	13
RN7SL432P	3
NRAS	153
CSDE1	2248
RNY1P13	1
SIKE1	52
NR1H5P	0
SYCP1	13
TSHB	2
TSPAN2	51
LINC01765	0
ENSG00000285698	8
NGF-AS1	14
NGF	18
ENSG00000287103	1
ENSG00000226973	8
ENSG00000274468	2
ELOCP20	0
CNOT7P2	0
ENSG00000270631	1
RN7SL420P	1
ENSG00000207502	0
VANGL1	30
CASQ2	7
NHLH2	20
HNRNPA1P43	0
LINC01649	12
ENSG00000271143	12
SLC22A15	58
ENSG00000237993	1
MAB21L3	22
LINC01779	12
U3	32
ENSG00000287217	1
ATP1A1	46
ATP1A1-AS1	32
RNU6-817P	0
LINC01762	1
ENSG00000230381	0
ENSG00000224950	0
ENSG00000286276	7
CD58	18
NAP1L4P1	5
MIR548AC	0
IGSF3	13
MIR320B1	0
LINC02868	0
GAPDHP64	8
NEFHP1	24
CD2	24
FTH1P22	0
ENSG00000272715	0
PTGFRN	40
RNA5SP55	11
CD101	3
CD101-AS1	12
TTF2	41
MIR942	0
TRIM45	21
RPS15AP9	1
VTCN1	27
LINC01525	1
ENSG00000271427	0
MAN1A2	3130
ENSG00000279513	4
VPS25P1	0
TENT5C-DT	36
TENT5C	9011
VDAC2P3	18
ENSG00000212266	0
ENSG00000270719	1
PNRC2P1	0
GDAP2	81
WDR3	32
SPAG17	11
ENSG00000287980	0
RNA5SP56	0
PSMC1P12	0
ENSG00000229911	8
TBX15	6
ENSG00000226172	0
ENSG00000239216	0
WARS2	11
WARS2-IT1	10
RBMX2P3	11
RPS3AP12	8
WARS2-AS1	58
RPL6P2	0
ENSG00000227712	2
LINC01780	5
RNU1-75P	0
HAO2	7
HAO2-IT1	0
HSD3B2	8
GAPDHP74	11
HSD3BP2	2
GAPDHP23	0
HSD3BP1	1
GAPDHP58	5
HSD3B1	17
GAPDHP32	0
HSD3BP3	7
GAPDHP27	11
HSD3BP4	9
GAPDHP33	0
LINC00622	0
HSD3BP5	1
ZNF697	14
PHGDH	62
HMGCS2	6
REG4	8
NBPF7P	2
PFN1P9	0
NOTCH2P1	1
ADAM30	5
NOTCH2	100
ENSG00000273406	0
RNU6-465P	0
SEC22B	98
ENSG00000274642	0
7SK	0
ENSG00000223804	1
U1	0
NBPF8	12
PFN1P2	0
PDE4DIPP2	22
U2	0
NOTCH2NLR	0
NBPF26	48
ENSG00000287979	1
RNVU1-19	0
PPIAL4A	10
ENSG00000281741	0
LINC00623	18
RNVU1-4	0
ENSG00000285215	10
PDE4DIPP4	2
ENSG00000275296	0
FCGR1B	3
ENSG00000234998	0
ENSG00000233029	3
H2BP1	1
ENSG00000227193	0
H3P4	3
RPL22P6	0
FAM72B	2
SRGAP2C	11
ENSG00000275129	0
SRGAP2-AS1	2
LINC02798	12
ENSG00000228826	2
MTIF2P1	15
ENSG00000272583	0
EMBP1	6
LINC01691	0
ENSG00000276118	0
ENSG00000277095	0
ENSG00000277702	0
RNA5SP533	0
ENSG00000264145	0
ENSG00000274927	0
NKAIN1P1	0
ENSG00000223495	0
LINC02799	0
ENSG00000203825	18
NBPF17P	14
PFN1P12	0
RNU1-114P	0
RNVU1-17	1
RNVU1-23	0
RNVU1-18	0
ENSG00000232721	5
ENSG00000223779	14
FAM91A3P	8
ENSG00000270962	0
LINC02591	0
RNU1-143P	0
PDE4DIPP3	0
ENSG00000237503	0
FCGR1CP	11
H2BP2	11
H3-2	5
ENSG00000230186	0
RPL22P5	0
FAM72C	10
ENSG00000289318	7
SRGAP2D	2
IGKV1OR1-1	0
ENSG00000275075	0
ENSG00000275767	0
LINC02802	0
RNA5SP529	0
DRD5P2	0
ENSG00000276756	0
PPIAL4E	0
ENSG00000271439	0
RNVU1-15	24
ENSG00000237343	0
ENSG00000233586	0
NBPF15	63
PFN1P6	4
ENSG00000229002	0
RNVU1-26	0
RNVU1-2A	214
RNVU1-28	42
PPIAL4F	0
LINC01632	0
ENSG00000224363	0
ENSG00000278273	0
RNA5SP59	0
LSP1P5	0
ENSG00000273825	0
ENSG00000287607	0
SRGAP2B	20
ENSG00000271644	0
FAM72D	0
ENSG00000283752	0
LINC01145	5
RNU1-153P	0
ENSG00000281571	4
ENSG00000223612	0
PPIAL4D	0
ENSG00000271291	0
RNVU1-14	0
ENSG00000276216	0
ENSG00000236140	0
NBPF20	3
PFN1P3	0
