Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates_rm/PP061_sorted_q10_rmDup.bam
HMGB1P48	0
AKR1A1	34
ENSG00000281133	0
ENSG00000280836	0
ENSG00000289407	0
NASP	58
ENSG00000281112	0
ENSG00000281825	0
CCDC17	5
GPBP1L1	129
RPS15AP10	0
ENSG00000234329	3
TMEM69	3
IPP	2
ENSG00000230896	2
ENSG00000236111	0
MAST2	12
TMA16P2	0
PIK3R3	5
P3R3URF-PIK3R3	0
ENSG00000226957	0
ENSG00000233114	0
ENSG00000227857	0
TSPAN1	1
P3R3URF	0
POMGNT1	8
LURAP1	0
RAD54L	4
LRRC41	14
UQCRH	210
NSUN4	12
ENSG00000225779	0
FAAH	4
FAAHP1	0
LINC01398	0
DMBX1	0
TMEM275	0
MKNK1-AS1	3
KNCN	1
MKNK1	86
MOB3C	44
ATPAF1	57
NENFP1	0
TEX38	0
EFCAB14-AS1	0
EFCAB14	127
ENSG00000236476	0
CYP4B1	7
CYP4Z2P	0
TUBAP8	0
CYP4A11	0
CYP4A26P	0
CYP4A43P	0
CYP4A27P	0
CYP4A44P	1
CYP4X1	0
CYP4Z1	1
TUBAP9	0
CYP4A22-AS1	1
CYP4A22	3
MTND1P34	0
LINC00853	49
PDZK1IP1	301
TAL1	184
ENSG00000226252	9
STIL	49
CMPK1	813
LINC01389	1
FOXE3	0
FOXD2-AS1	0
FOXD2	0
ENSG00000271355	0
RPL21P24	0
ATP6V0E1P4	0
LINC01738	1
TRABD2B	1
ENSG00000223814	0
ENSG00000225028	0
LINC02794	1
ENSG00000231413	0
CYP46A4P	0
SKINT1L	0
ENSG00000279096	1
ENSG00000223720	0
SLC5A9	2
ENSG00000272491	0
ENSG00000279214	1
SPATA6	11
PPP1R8P1	0
RNU6-723P	0
ENSG00000235105	5
RNU4-61P	0
ENSG00000232514	0
AGBL4	0
ENSG00000287661	1
BEND5	3
ENSG00000286597	1
ENSG00000229846	1
AGBL4-AS1	0
AGBL4-IT1	0
ENSG00000237478	0
ZNF859P	0
ENSG00000279324	0
MTND2P29	0
ELAVL4	2
ENSG00000230828	0
ELAVL4-AS1	0
ENSG00000233407	0
LINC02808	0
ENSG00000284645	1
ENSG00000234080	1
HMGB1P45	0
FCF1P6	0
DMRTA2	0
ENSG00000284700	0
FAF1	56
FAF1-AS1	1
RNU6-1026P	0
PHBP12	2
MRPS6P2	0
CDKN2C	5
MIR4421	0
MIR6500	1
C1orf185	0
CFL1P2	0
LINC01562	0
RNF11	820
ENSG00000233406	3
ENSG00000236434	0
TTC39A	1
TTC39A-AS1	0
EPS15	324
ENSG00000232027	1
RNU6-877P	0
ENSG00000238140	0
EPS15-AS1	0
RNU6-1281P	0
CALR4P	2
OSBPL9	54
GAPDHP51	0
SLC25A6P3	0
ENSG00000212624	0
NRDC	491
ENSG00000266993	0
ENSG00000272175	1
MIR761	0
TSEN15P2	1
RAB3B	4
RNA5SP48	6
ENSG00000229032	0
RN7SL290P	0
TXNDC12	6
ENSG00000285839	0
KTI12	0
ENSG00000223390	0
TXNDC12-AS1	0
BTF3L4	19
ZFYVE9	3
RN7SL788P	0
ENSG00000228407	0
ENSG00000223429	0
PDCL3P6	0
ENSG00000236004	0
DNAJC19P7	1
ANAPC10P1	0
CC2D1B	34
ENSG00000272100	0
ENSG00000287078	0
PLA2G12AP1	1
ORC1	0
PRPF38A	36
TUT4	81
ENSG00000272371	2
EEF1GP7	0
GPX7	0
SHISAL2A	6
COA7	3
NDUFS5P3	0
RN7SL62P	0
ZYG11B	38
RNU2-30P	0
RPS13P2	1
RNU6-969P	0
ZYG11A	0
ENSG00000242391	0
ECHDC2	7
ENSG00000230953	1
ENSG00000231866	0
SCP2	141
ENSG00000264834	0
ENSG00000266188	0
ENSG00000265815	0
H3P2	0
RRAS2P1	0
TUBBP10	0
PODN	0
ENSG00000232993	0
HIGD1AP11	0
SLC1A7	1
ENSG00000235563	0
ENSG00000277397	0
CPT2	12
ENSG00000236723	1
CZIB	14
CZIB-DT	3
MAGOH	20
MAGOH-DT	3
LRP8	21
ENSG00000234578	0
ENSG00000228838	0
ENSG00000232762	0
LRP8-DT	1
ENSG00000285954	0
ENSG00000226938	0
LINC02812	0
SLC25A3P1	0
ENSG00000288527	0
DMRTB1	0
GLIS1	1
RNU7-95P	0
NDC1	12
ENSG00000201003	0
ENSG00000229687	0
YIPF1	11
DIO1	1
HSPB11	30
LRRC42	2
HNRNPA3P12	0
LDLRAD1	0
TMEM59	63
ENSG00000280378	0
TCEANC2	17
MIR4781	0
ENSG00000225183	1
ENSG00000279049	0
ENSG00000256407	0
CDCP2	0
ENSG00000280425	0
CYB5RL	6
MRPL37	29
SSBP3	81
SSBP3-AS1	1
ENSG00000225632	0
ENSG00000232245	0
ENSG00000287582	0
LINC02784	2
ENSG00000237173	0
HNRNPA1P63	0
ACOT11	4
FAM151A	0
ENSG00000230728	0
MROH7	0
MROH7-TTC4	0
TTC4	4
PARS2	1
TTC22	6
ENSG00000237453	1
LEXM	1
DHCR24	9
ENSG00000287724	0
ENSG00000242396	0
DHCR24-DT	0
ENSG00000284601	0
TMEM61	0
ENSG00000233271	0
BSND	3
PCSK9	0
USP24	96
MIR4422HG	0
GYG1P3	0
MIR4422	0
ENSG00000234810	45
GOT2P1	0
MTCO2P34	0
RN7SKP291	0
RNU6-830P	0
LINC01755	0
LINC01753	0
PIGQP1	0
ENSG00000235612	0
ENSG00000260971	5
ENSG00000284686	1
RPSAP20	0
LINC01767	0
PLPP3	3
RPL21P23	0
RPL23AP85	1
ENSG00000225475	0
PRKAA2	2
FYB2	0
ENSG00000229913	0
C8A	2
C8B	0
ENSG00000236341	0
DAB1	0
ENSG00000227935	0
RPS20P5	0
DAB1-AS1	0
HNRNPA1P6	2
RPS26P15	0
ENSG00000235038	1
ENSG00000230546	1
ENSG00000233216	0
OMA1	25
ENSG00000286918	0
ENSG00000270209	0
RN7SL713P	0
TACSTD2	0
ENSG00000185839	0
MYSM1	59
ENSG00000283445	2
JUN	18
LINC01135	1
ENSG00000272226	0
ENSG00000231740	0
LINC02777	1
LINC01358	3
PHBP3	0
ENSG00000241042	0
ENSG00000235215	0
FGGY-DT	0
ENSG00000270457	0
FGGY	16
MIR4711	0
ENSG00000226883	0
HOOK1	2
CYP2J2	2
RN7SL475P	0
C1orf87	22
PGBD4P8	3
LINC02778	26
LINC01748	4
ENSG00000231252	4
NFIA	49
NFIA-AS2	1
NFIA-AS1	1
ENSG00000284808	1
ENSG00000287224	0
ENSG00000223920	0
TM2D1	22
PATJ-DT	0
PATJ	26
RNU6-414P	0
RNU6-1177P	0
LAMTOR5P1	0
RN7SL180P	0
MIR3116-1	0
MIR3116-2	0
PIGPP2	0
RPS15AP7	0
L1TD1	3
ENSG00000237227	0
KANK4	0
RNU6-371P	0
USP1	57
DOCK7	18
ENSG00000270549	0
ANGPTL3	3
ENSG00000278967	0
ENSG00000213703	0
DOCK7-DT	2
ATG4C	28
ENSG00000234318	0
ENSG00000237163	0
LINC01739	0
ENSG00000286455	0
ENSG00000227485	0
ENSG00000229225	0
ENSG00000203605	0
LINC00466	0
RNA5SP49	0
ENSG00000228734	1
RPSAP65	0
FOXD3-AS1	0
FOXD3	0
MIR6068	0
ENSG00000236674	0
ALG6	4
ITGB3BP	133
ENSG00000286429	0
EFCAB7	5
RN7SL488P	0
RNU7-123P	0
DLEU2L	0
ENSG00000276884	0
ENSG00000278287	0
ENSG00000277565	0
ENSG00000275823	0
ENSG00000277689	0
ENSG00000274199	0
PGM1	26
RN7SL130P	0
ROR1	0
ENSG00000177452	0
CFL1P3	0
RNU6-809P	0
ROR1-AS1	1
ENSG00000284928	0
UBE2U	0
RNU7-62P	0
CACHD1	9
MIR4794	0
RAVER2	7
JAK1	371
ENSG00000234784	0
ENSG00000233877	0
LINC01359	3
SLC2A3P2	2
ENSG00000272506	0
RNU6-1176P	2
MIR3671	0
MIR101-1	1
ENSG00000288804	0
ENSG00000235804	0
MRPS21P1	0
AK4	1
RPS29P7	0
DNAJC6	96
ENSG00000229294	0
COX6CP13	0
RNU2-15P	0
LEPROT	309
LEPR	183
ENSG00000237852	1
ENSG00000224570	0
ENSG00000285079	0
RN7SL854P	0
PDE4B	25
PDE4B-AS1	1
RNU4-88P	0
SGIP1	11
MIR3117	0
ENSG00000248458	0
DYNLT5	1
INSL5	0
DNAI4	48
ENSG00000231080	0
MIER1	292
ENSG00000289394	3
SLC35D1	13
C1orf141	0
ENSG00000252433	0
ENSG00000275678	0
IL23R	0
RNU6-586P	0
RNU4ATAC4P	0
DNAJB6P4	3
IL12RB2	9
SERBP1	194
RNU6-387P	0
LINC01702	1
RNU6-1031P	0
ENSG00000238139	0
RN7SL392P	0
HNRNPCP9	0
GADD45A	155
GNG12	4
RNU7-80P	0
GNG12-AS1	1
ENSG00000235055	0
DIRAS3	0
ARL5AP3	0
WLS	9
CTBP2P8	0
MIR1262	0
RPS7P4	0
COX6B1P7	0
ELOCP18	1
ENSG00000229440	0
RPE65	1
DEPDC1	3
ENSG00000233589	0
DEPDC1-AS1	0
TXNP2	0
ENSG00000285041	0
ENSG00000285407	0
ENSG00000285473	0
LINC01707	0
LINC02791	0
LINC01758	0
ENSG00000287453	0
LRRC7	6
SGO1P1	0
ENSG00000287283	0
RN7SL538P	0
PIN1P1	0
LRRC7-AS1	0
LRRC40	10
RN7SL242P	2
SRSF11	126
ENSG00000228988	0
ANKRD13C	87
HHLA3	5
HHLA3-AS1	0
CTH	5
ENSG00000271992	1
CHORDC1P5	0
CASP3P1	0
LINC01788	0
ENSG00000226208	0
PTGER3	11
ENSG00000235782	0
ENSG00000269933	0
ZRANB2-AS1	0
ZRANB2	47
MIR186	0
ZRANB2-DT	1
ENSG00000226324	0
NEGR1	1
ENSG00000231985	0
ENSG00000271618	0
NEGR1-IT1	0
GDI2P2	1
ENSG00000286863	0
RPL31P12	0
ENSG00000225087	0
RNU6-1246P	1
LINC02796	0
LINC02797	1
ENSG00000280317	0
KRT8P21	0
RN7SKP19	0
LINC01360	0
LINC02238	0
RNA5SP50	0
ENSG00000285778	0
RNU4ATAC8P	0
LRRIQ3	1
FPGT-TNNI3K	0
FPGT	3
TNNI3K	0
ENSG00000237324	0
ENSG00000233894	0
LRRC53	0
ERICH3	0
ERICH3-AS1	1
ENSG00000272864	0
CRYZ	4
TYW3	7
ENSG00000229943	0
ENSG00000261213	0
ENSG00000224127	0
LHX8	0
ENSG00000224149	0
RNU6-622P	0
SLC44A5	0
ENSG00000224493	0
RNU6-503P	0
ENSG00000213579	0
ENSG00000230863	0
ACADM	63
DLSTP1	0
RABGGTB	10
SNORD45C	0
SNORD45A	0
SNORD45B	0
MSH4	3
ASB17	0
ENSG00000225605	1
ENSG00000230027	0
ST6GALNAC3	6
ENSG00000223905	0
ENSG00000272855	0
TPI1P1	0
RNU6-161P	0
LINC02567	0
ST6GALNAC5	0
MIR7156	0
ENSG00000288543	0
ENSG00000230498	0
PIGK	28
ENSG00000226084	17
ENSG00000228187	0
ENSG00000289212	0
ENSG00000287870	0
AK5	4
ENSG00000233099	1
RNU7-8P	0
ENSG00000287647	0
ZZZ3	73
RNA5SP20	0
RN7SL370P	0
USP33	211
ACTG1P21	0
MIGA1	32
RNA5SP21	0
ENSG00000219201	11
NSRP1P1	9
HSPE1P25	0
NEXN-AS1	3
NEXN	608
FUBP1	89
DNAJB4	24
GIPC2	4
ENSG00000273338	1
ENSG00000285928	0
ENSG00000213561	0
RNU6-1102P	0
ENSG00000213560	0
RNA5SP22	0
RNFT1P2	0
MGC27382	1
PTGFR	0
ENSG00000227556	0
RNA5SP23	1
IFI44L	76
IFI44	35
ENSG00000238015	0
ENSG00000235400	2
ADGRL4	5
PSAT1P3	0
ENSG00000282898	0
ENSG00000235011	0
LINC02792	3
ENSG00000288822	0
ADH5P2	0
ENSG00000285409	0
ENSG00000235756	0
ENSG00000260322	0
ENSG00000277670	0
HMGB1P18	0
ENSG00000225598	0
HNRNPA1P64	0
ENSG00000227062	0
ENSG00000234108	0
ENSG00000224326	0
LINC01781	0
MTND2P30	0
RPL7P10	0
ENSG00000235089	0
ENSG00000285179	0
RN7SKP247	0
ADGRL2	3
HNRNPA3P14	0
ARID3BP1	0
ENSG00000227960	0
ENSG00000234953	0
MED28P8	0
ENSG00000236676	0
ENSG00000234683	0
ST13P20	0
ENSG00000233290	3
LINC01362	3
LINC01361	0
ENSG00000285782	0
LINC01712	1
LINC01725	1
ENSG00000237076	0
TTLL7	41
TTLL7-IT1	0
ENSG00000229486	0
ENSG00000285201	0
PRKACB-DT	0
PRKACB	474
TXN2P1	2
NEDD8P1	0
ENSG00000199959	0
SAMD13	2
ENSG00000249237	0
UOX	0
DNASE2B	2
ENSG00000285361	0
RPF1	18
GNG5	54
ENSG00000285851	1
SPATA1	6
CTBS	11
ENSG00000284882	1
ENSG00000285374	0
LINC01555	1
ENSG00000232622	0
SSX2IP	272
ENSG00000285325	0
LPAR3	0
MCOLN2	0
DNAI3	2
MCOLN3	0
MIR4423	0
ENSG00000280099	0
SYDE2	2
C1orf52	16
BCL10	20
BCL10-AS1	2
DDAH1	61
ENSG00000273264	0
ENSG00000282057	3
ENSG00000272691	0
CCN1	2
SNORD81	0
ENSG00000230285	0
ZNHIT6	32
COL24A1	35
RNA5SP51	0
ENSG00000229505	0
LINC02795	1
ODF2L	25
MIR7856	0
ENSG00000231349	0
CLCA2	0
CLCA1	1
CLCA4	1
CDCA4P2	0
CLCA4-AS1	0
CLCA3P	0
ENSG00000261737	1
SH3GLB1	154
ENSG00000230721	0
ENSG00000284846	0
SELENOF	30
HS2ST1	24
ENSG00000267734	1
ENSG00000267561	0
ENSG00000235251	0
ENSG00000225568	0
LINC01140	1
LINC02801	1
LMO4	25
LINC01364	0
RNA5SP52	0
PKN2-AS1	4
ENSG00000279778	0
ENSG00000270507	0
ENSG00000286758	0
RN7SL583P	0
ENSG00000230053	0
ENSG00000274321	0
RPL36AP10	0
PKN2	154
RNU6-125P	1
ELOCP19	0
GTF2B	64
ENSG00000235308	0
KYAT3	22
RBMXL1	38
GBP3	49
GBP1	68
PTGES3P1	5
GBP2	139
ENSG00000289582	4
ENSG00000286802	0
GBP7	0
GBP4	64
ENSG00000284734	0
ENSG00000284637	0
ENSG00000289712	0
GBP5	102
ENSG00000237568	0
ENSG00000238081	0
ENSG00000233235	0
GBP6	0
CAPNS1P1	1
GBP1P1	1
ENSG00000286548	0
LRRC8B	97
ENSG00000288629	0
LRRC8C-DT	2
ENSG00000230735	1
LRRC8C	23
ENSG00000271949	0
ENSG00000226394	1
ENSG00000231613	0
LRRC8D-DT	2
LRRC8D	126
ENSG00000272672	2
RN7SKP272	0
GEMIN8P4	0
ZNF326	47
ENSG00000287015	0
ENSG00000287406	2
RNU6-695P	0
ENSG00000287372	1
LINC02787	0
SNORD3G	0
BARHL2	0
ENSG00000287076	0
LINC02609	4
LINC02788	0
LINC01763	1
ENSG00000272094	0
PHKA1P1	0
ZNF644	79
RPL5P6	0
HFM1	8
FEN1P1	0
CDC7	3
WDR82P2	1
ENSG00000229067	0
HSP90B3P	0
TGFBR3	5
RN7SL653P	1
BRDT	1
ENSG00000289483	2
EPHX4	0
LPCAT2BP	0
SETSIP	1
BTBD8	5
GAPDHP46	0
PRKAR1AP1	1
ENSG00000273487	1
ENSG00000226773	0
C1orf146	0
ACTBP12	0
GLMN	7
RPAP2	48
RN7SL824P	0
GFI1	8
EVI5	97
ENSG00000223787	0
HMGB3P9	3
RNU4-59P	0
ENSG00000225505	2
H3P3	0
CCNJP2	0
RPL5	636
DIPK1A	5
SNORD21	0
SNORA66	21
ENSG00000207022	0
ENSG00000229052	0
ENSG00000289544	0
RNU6-970P	0
RN7SL692P	0
ENSG00000287797	0
RNU6-210P	0
RN7SKP123	0
MTF2	20
TMED5	76
CCDC18	152
ENSG00000237003	0
ENSG00000225297	0
CCDC18-AS1	32
ENSG00000229567	0
DR1	101
ENSG00000229635	0
FNBP1L	79
RNA5SP53	0
BCAR3	2
BCAR3-AS1	0
MIR760	0
ENSG00000260464	20
DNTTIP2	67
GCLM	81
CHCHD2P5	0
MTND4P11	2
MTND3P21	0
MTCO3P21	0
MTATP6P13	0
ENSG00000250890	0
MTCO2P21	0
MTCO1P21	0
ENSG00000233129	0
ABCA4	4
ENSG00000233482	0
ARHGAP29	12
RN7SL440P	0
ARHGAP29-AS1	1
GAPDHP29	0
ENSG00000236098	0
ENSG00000232918	0
ENSG00000286692	1
ABCD3	33
F3	0
ENSG00000288736	0
ENSG00000223675	0
SLC44A3-AS1	2
KATNBL1P2	0
MIR378G	0
SLC44A3	0
CNN3	18
CNN3-DT	3
ALG14	4
ALG14-AS1	0
TLCD4	34
TLCD4-RWDD3	1
ENSG00000231992	0
RWDD3-DT	2
RWDD3	17
ENSG00000228852	1
ENSG00000287919	0
LINC01760	0
LINC01650	0
ENSG00000237954	0
LINC01761	0
LINC02607	0
ENSG00000271252	0
LINC02790	0
RNU1-130P	0
LINC01787	0
ENSG00000225923	0
UBE2WP1	0
EEF1A1P11	0
RN7SL831P	0
NDUFS5P2	0
RPL7P9	10
RN7SKP270	0
PTBP2	19
DPYD	227
DPYD-AS1	2
DPYD-IT1	1
SEC63P1	0
RPL26P9	1
ENSG00000230718	0
DPYD-AS2	3
ENSG00000270911	1
MIR137HG	0
ENSG00000259946	0
MIR2682	0
MIR137	0
ENSG00000288810	0
ENSG00000285922	0
NFU1P2	0
LINC01776	0
ENSG00000280040	0
SNX7	5
PLPPR5	0
PLPPR5-AS1	0
ENSG00000227034	1
PLPPR4	0
ENSG00000233983	0
LINC01708	0
PALMD	20
HMGB3P10	0
FRRS1	7
RNU4-75P	0
ENSG00000231996	0
AGL	145
ENSG00000228084	0
SLC35A3	10
ENSG00000283761	1
RNU6-750P	0
RNU6-1318P	0
ENSG00000288826	0
MFSD14A	10
ENSG00000241073	0
SASS6	8
ENSG00000226952	0
TRMT13	11
LRRC39	2
DBT	13
RPL23AP90	1
BRI3P1	1
ENSG00000285530	0
ENSG00000230287	1
RTCA-AS1	67
RTCA	36
MIR553	0
ENSG00000215871	2
ENSG00000223906	0
CDC14A	51
BCAS2P2	2
ENSG00000228086	0
GPR88	0
ENSG00000213421	0
LINC01349	0
ENSG00000285525	0
ENSG00000224685	0
VCAM1	7
EXTL2	0
ENSG00000273204	0
SLC30A7	31
HNRNPA1P68	2
DPH5	14
ENSG00000235795	0
ENSG00000233184	7
ENSG00000252765	0
ENSG00000289355	0
ENSG00000271578	0
S1PR1-DT	0
S1PR1	16
ENSG00000228399	0
PPIAP7	0
LINC01307	0
LINC01709	0
RNU6-965P	0
RPSAP19	0
OLFM3	1
RNU6-352P	0
ENSG00000271277	0
DNAJA1P5	0
ENSG00000289192	0
ENSG00000233359	0
ENSG00000230864	0
COL11A1	0
SOD2P1	0
ENSG00000230759	0
RNPC3-DT	0
RN7SKP285	0
RNPC3	26
AMY2B	13
ACTG1P4	0
AMY2A	0
AMY1A	0
ENSG00000234441	0
AMY1B	0
AMYP1	0
AMY1C	0
ENSG00000225191	0
ENSG00000215869	1
FTLP17	1
ENSG00000285981	0
CDK4P1	0
LINC01676	0
SEPTIN2P1	0
ENSG00000237897	0
ENSG00000232952	0
LINC01677	0
ENSG00000237480	0
ENSG00000230932	0
ENSG00000270342	0
ENSG00000270976	0
MTATP6P14	0
MTCO1P14	0
LINC01661	1
PRMT6	1
NTNG1	1
ENSG00000289612	0
NDUFA4P1	0
VAV3	76
MIR7852	0
VAV3-AS1	3
LINC02785	8
SLC25A24	14
ENSG00000260879	0
ENSG00000280186	0
NBPF4	0
ENSG00000238122	0
SLC25A24P1	2
NBPF5P	0
SLC25A24P2	0
ENSG00000224698	0
NBPF6	0
ENSG00000283354	0
ST13P21	0
ENSG00000226483	0
FAM102B	23
HENMT1	5
ENSG00000285923	1
PRPF38B	139
FNDC7	0
ENSG00000232971	0
STXBP3	120
ENSG00000228076	1
AKNAD1	0
SPATA42	0
GPSM2	16
CLCC1	17
WDR47	11
ENSG00000237349	0
ENSG00000244716	3
ENSG00000228665	0
RANP5	0
TAF13	8
TMEM167B-DT	3
TMEM167B	19
SCARNA2	0
ENSG00000270066	0
ENSG00000251484	0
CFAP276	1
ELAPOR1	11
SARS1	59
CELSR2	5
PSRC1	9
MYBPHL	2
SORT1	109
PSMA5	14
SYPL2	1
ATXN7L2	1
CYB561D1	9
AMIGO1	3
GPR61	1
ENSG00000254942	0
GNAI3	74
RNU6V	0
ENSG00000225113	0
MIR197	0
GNAT2	4
AMPD2	103
ENSG00000228703	0
RPL7P8	0
GSTM4	84
GSTM2	51
GSTM1	8
ENSG00000260246	0
GSTM5	6
ENSG00000241720	0
GSTM3	16
EPS8L3	0
NDUFA5P10	0
LINC01768	0
ENSG00000235005	0
ENSG00000261055	3
CSF1	11
AHCYL1	43
STRIP1	19
ENSG00000258634	5
ALX3	0
LINC01397	2
UBL4B	0
SLC6A17	2
SLC6A17-AS1	0
ENSG00000235526	0
KCNC4-DT	0
KCNC4	9
ENSG00000282852	0
ENSG00000200536	1
RBM15-AS1	1
RBM15	29
LAMTOR5-AS1	8
SLC16A4	4
ENSG00000273373	2
LAMTOR5	12
PROK1	0
ENSG00000270380	0
ENSG00000282887	0
ENSG00000283999	0
CYMP	0
CYMP-AS1	0
KCNA10	0
KCNA2	6
ENSG00000259834	44
ENSG00000288847	63
KCNA3	35
ENSG00000288803	1
NRBF2P3	0
OR11I1P	0
CD53	90
ENSG00000261654	2
ENSG00000232811	1
LRIF1	8
ENSG00000273010	0
CCNT2P1	0
RNA5SP54	0
DRAM2	17
CEPT1	43
ENSG00000272982	0
ENSG00000273221	0
DENND2D	65
CHI3L2	17
CHIAP1	0
CHIAP2	0
CHIA	0
ENSG00000229283	0
ENSG00000232240	0
PIFO	0
CHIAP3	0
HIGD1AP12	0
PGBP	0
OVGP1	2
ENSG00000260948	0
UBE2FP3	0
ENSG00000243960	0
WDR77	6
ATP5PB	64
C1orf162	108
TMIGD3	0
RNU6-792P	0
ADORA3	1
RAP1A	240
LINC01160	3
KRT18P57	2
RNU6-151P	0
INKA2	54
INKA2-AS1	42
ENSG00000284830	1
DDX20	19
KCND3	39
KCND3-IT1	0
KCND3-AS1	0
LINC01750	8
LINC02884	237
TXNP3	0
ENSG00000238761	0
CTTNBP2NL	36
MIR4256	0
WNT2B	3
ENSG00000273483	0
ST7L	61
CAPZA1	221
MRPL53P1	0
RNU7-70P	1
MOV10	20
ENSG00000225075	0
RHOC	44
ENSG00000271810	0
PPM1J	2
PPM1J-DT	0
TAFA3	0
NUTF2P4	0
LINC01356	0
LINC01357	1
ENSG00000228040	1
SLC16A1	10
AKR7A2P1	0
SLC16A1-AS1	3
ENSG00000287807	0
LRIG2-DT	1
LRIG2	19
RLIMP2	0
ENSG00000233839	0
ENSG00000236887	0
MAGI3	9
ENSG00000232499	0
MTND5P20	0
PHTF1	41
ENSG00000232450	3
RSBN1	17
ENSG00000231128	1
PTPN22	38
AP4B1-AS1	1
BCL2L15	3
AP4B1	11
DCLRE1B	6
HIPK1-AS1	2
HIPK1	228
OLFML3	2
ENSG00000270780	0
ENSG00000282048	0
SYT6	0
ENSG00000232895	0
MRPL57P1	0
ENSG00000271419	0
TRIM33	84
ENSG00000226984	1
EIF2S2P5	0
PKMP1	1
BCAS2	9
DENND2C	76
AMPD1	2
RN7SL432P	0
NRAS	50
CSDE1	1467
RNY1P13	1
SIKE1	23
NR1H5P	0
SYCP1	0
TSHB	0
TSPAN2	74
LINC01765	0
ENSG00000285698	0
NGF-AS1	0
NGF	1
ENSG00000287103	0
ENSG00000226973	0
ENSG00000274468	0
ELOCP20	0
CNOT7P2	0
ENSG00000270631	0
RN7SL420P	0
ENSG00000207502	0
VANGL1	10
CASQ2	1
NHLH2	1
HNRNPA1P43	0
LINC01649	0
ENSG00000271143	0
SLC22A15	21
ENSG00000237993	1
MAB21L3	2
LINC01779	1
U3	3
ENSG00000287217	1
ATP1A1	40
ATP1A1-AS1	9
RNU6-817P	0
LINC01762	4
ENSG00000230381	0
ENSG00000224950	5
ENSG00000286276	3
CD58	16
NAP1L4P1	8
MIR548AC	0
IGSF3	0
MIR320B1	0
LINC02868	0
GAPDHP64	0
NEFHP1	0
CD2	11
FTH1P22	0
ENSG00000272715	0
PTGFRN	4
RNA5SP55	0
CD101	17
CD101-AS1	1
TTF2	8
MIR942	0
TRIM45	2
RPS15AP9	0
VTCN1	0
LINC01525	0
ENSG00000271427	0
MAN1A2	1635
ENSG00000279513	0
VPS25P1	0
TENT5C-DT	3
TENT5C	1203
VDAC2P3	0
ENSG00000212266	0
ENSG00000270719	0
PNRC2P1	2
GDAP2	63
WDR3	22
SPAG17	6
ENSG00000287980	0
RNA5SP56	0
PSMC1P12	0
ENSG00000229911	0
TBX15	1
ENSG00000226172	0
ENSG00000239216	0
WARS2	5
WARS2-IT1	0
RBMX2P3	0
RPS3AP12	0
WARS2-AS1	10
RPL6P2	0
ENSG00000227712	1
LINC01780	0
RNU1-75P	0
HAO2	1
HAO2-IT1	0
HSD3B2	0
GAPDHP74	0
HSD3BP2	0
GAPDHP23	0
HSD3BP1	0
GAPDHP58	0
HSD3B1	3
GAPDHP32	0
HSD3BP3	0
GAPDHP27	0
HSD3BP4	0
GAPDHP33	0
LINC00622	0
HSD3BP5	0
ZNF697	2
PHGDH	29
HMGCS2	1
REG4	0
NBPF7P	0
PFN1P9	0
NOTCH2P1	0
ADAM30	0
NOTCH2	212
ENSG00000273406	0
RNU6-465P	0
SEC22B	41
ENSG00000274642	0
7SK	1
ENSG00000223804	11
U1	1
NBPF8	30
PFN1P2	1
PDE4DIPP2	8
U2	1
NOTCH2NLR	0
NBPF26	78
ENSG00000287979	1
RNVU1-19	0
PPIAL4A	0
ENSG00000281741	3
LINC00623	10
RNVU1-4	1
ENSG00000285215	4
PDE4DIPP4	0
ENSG00000275296	0
FCGR1B	3
ENSG00000234998	0
ENSG00000233029	3
H2BP1	0
ENSG00000227193	0
H3P4	0
RPL22P6	0
FAM72B	1
SRGAP2C	9
ENSG00000275129	0
SRGAP2-AS1	1
LINC02798	0
ENSG00000228826	0
MTIF2P1	0
ENSG00000272583	0
EMBP1	0
LINC01691	0
ENSG00000276118	0
ENSG00000277095	0
ENSG00000277702	0
RNA5SP533	0
ENSG00000264145	0
ENSG00000274927	0
NKAIN1P1	0
ENSG00000223495	0
LINC02799	0
ENSG00000203825	1
NBPF17P	1
PFN1P12	0
RNU1-114P	0
RNVU1-17	0
RNVU1-23	0
RNVU1-18	4
ENSG00000232721	0
ENSG00000223779	1
FAM91A3P	0
ENSG00000270962	0
LINC02591	0
RNU1-143P	0
PDE4DIPP3	0
ENSG00000237503	0
FCGR1CP	3
H2BP2	1
H3-2	3
ENSG00000230186	0
RPL22P5	0
FAM72C	0
ENSG00000289318	6
SRGAP2D	1
IGKV1OR1-1	0
ENSG00000275075	0
ENSG00000275767	0
LINC02802	0
RNA5SP529	0
DRD5P2	0
ENSG00000276756	0
PPIAL4E	0
ENSG00000271439	0
RNVU1-15	9
ENSG00000237343	0
ENSG00000233586	0
NBPF15	21
PFN1P6	0
ENSG00000229002	0
RNVU1-26	0
RNVU1-2A	16
RNVU1-28	26
PPIAL4F	0
LINC01632	0
ENSG00000224363	0
ENSG00000278273	0
RNA5SP59	0
LSP1P5	1
ENSG00000273825	0
ENSG00000287607	0
SRGAP2B	16
ENSG00000271644	0
FAM72D	1
ENSG00000283752	0
LINC01145	6
RNU1-153P	0
ENSG00000281571	0
ENSG00000223612	0
PPIAL4D	0
ENSG00000271291	0
RNVU1-14	0
ENSG00000276216	2
ENSG00000236140	0
NBPF20	1
PFN1P3	0
