Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates_rm/PP035_sorted_q10_rmDup.bam
PRDX1	29
HMGB1P48	1
AKR1A1	18
ENSG00000281133	0
ENSG00000280836	0
ENSG00000289407	0
NASP	77
ENSG00000281112	0
ENSG00000281825	0
CCDC17	1
GPBP1L1	168
RPS15AP10	0
ENSG00000234329	0
TMEM69	11
IPP	2
ENSG00000230896	0
ENSG00000236111	0
MAST2	10
TMA16P2	0
PIK3R3	12
P3R3URF-PIK3R3	0
ENSG00000226957	0
ENSG00000233114	0
ENSG00000227857	2
TSPAN1	2
P3R3URF	0
POMGNT1	5
LURAP1	0
RAD54L	2
LRRC41	35
UQCRH	313
NSUN4	8
ENSG00000225779	0
FAAH	0
FAAHP1	2
LINC01398	0
DMBX1	4
TMEM275	0
MKNK1-AS1	0
KNCN	1
MKNK1	119
MOB3C	55
ATPAF1	53
NENFP1	0
TEX38	0
EFCAB14-AS1	0
EFCAB14	146
ENSG00000236476	0
CYP4B1	4
CYP4Z2P	0
TUBAP8	0
CYP4A11	1
CYP4A26P	0
CYP4A43P	0
CYP4A27P	0
CYP4A44P	1
CYP4X1	0
CYP4Z1	1
TUBAP9	0
CYP4A22-AS1	3
CYP4A22	1
MTND1P34	0
LINC00853	80
PDZK1IP1	306
TAL1	428
ENSG00000226252	16
STIL	73
CMPK1	1419
LINC01389	0
FOXE3	2
FOXD2-AS1	10
FOXD2	0
ENSG00000271355	0
RPL21P24	0
ATP6V0E1P4	1
LINC01738	1
TRABD2B	2
ENSG00000223814	0
ENSG00000225028	0
LINC02794	0
ENSG00000231413	0
CYP46A4P	0
SKINT1L	0
ENSG00000279096	1
ENSG00000223720	0
SLC5A9	3
ENSG00000272491	0
ENSG00000279214	0
SPATA6	7
PPP1R8P1	0
RNU6-723P	0
ENSG00000235105	9
RNU4-61P	0
ENSG00000232514	0
AGBL4	1
ENSG00000287661	1
BEND5	3
ENSG00000286597	0
ENSG00000229846	0
AGBL4-AS1	0
AGBL4-IT1	0
ENSG00000237478	0
ZNF859P	1
ENSG00000279324	0
MTND2P29	0
ELAVL4	2
ENSG00000230828	0
ELAVL4-AS1	0
ENSG00000233407	0
LINC02808	0
ENSG00000284645	0
ENSG00000234080	0
HMGB1P45	0
FCF1P6	0
DMRTA2	0
ENSG00000284700	0
FAF1	78
FAF1-AS1	1
RNU6-1026P	0
PHBP12	0
MRPS6P2	0
CDKN2C	24
MIR4421	0
MIR6500	0
C1orf185	1
CFL1P2	2
LINC01562	0
RNF11	1715
ENSG00000233406	1
ENSG00000236434	0
TTC39A	2
TTC39A-AS1	0
EPS15	443
ENSG00000232027	1
RNU6-877P	0
ENSG00000238140	0
EPS15-AS1	1
RNU6-1281P	0
CALR4P	0
OSBPL9	33
GAPDHP51	0
SLC25A6P3	0
ENSG00000212624	0
NRDC	1000
ENSG00000266993	0
ENSG00000272175	0
MIR761	0
TSEN15P2	0
RAB3B	6
RNA5SP48	10
ENSG00000229032	0
RN7SL290P	0
TXNDC12	1
ENSG00000285839	0
KTI12	1
ENSG00000223390	0
TXNDC12-AS1	1
BTF3L4	14
ZFYVE9	10
RN7SL788P	0
ENSG00000228407	0
ENSG00000223429	0
PDCL3P6	2
ENSG00000236004	0
DNAJC19P7	0
ANAPC10P1	0
CC2D1B	25
ENSG00000272100	0
ENSG00000287078	0
PLA2G12AP1	1
ORC1	5
PRPF38A	40
TUT4	70
ENSG00000272371	1
EEF1GP7	0
GPX7	4
SHISAL2A	4
COA7	11
NDUFS5P3	0
RN7SL62P	1
ZYG11B	26
RNU2-30P	1
RPS13P2	0
RNU6-969P	0
ZYG11A	1
ENSG00000242391	0
ECHDC2	3
ENSG00000230953	0
ENSG00000231866	0
SCP2	147
ENSG00000264834	0
ENSG00000266188	0
ENSG00000265815	0
H3P2	0
RRAS2P1	0
TUBBP10	0
PODN	4
ENSG00000232993	0
HIGD1AP11	0
SLC1A7	1
ENSG00000235563	1
ENSG00000277397	0
CPT2	8
ENSG00000236723	0
CZIB	9
CZIB-DT	0
MAGOH	22
MAGOH-DT	1
LRP8	10
ENSG00000234578	0
ENSG00000228838	0
ENSG00000232762	0
LRP8-DT	0
ENSG00000285954	0
ENSG00000226938	0
LINC02812	0
SLC25A3P1	0
ENSG00000288527	0
DMRTB1	1
GLIS1	0
RNU7-95P	0
NDC1	21
ENSG00000201003	0
ENSG00000229687	0
YIPF1	7
DIO1	1
HSPB11	19
LRRC42	0
HNRNPA3P12	0
LDLRAD1	1
TMEM59	90
ENSG00000280378	0
TCEANC2	11
MIR4781	0
ENSG00000225183	0
ENSG00000279049	0
ENSG00000256407	1
CDCP2	1
ENSG00000280425	0
CYB5RL	7
MRPL37	67
SSBP3	171
SSBP3-AS1	0
ENSG00000225632	0
ENSG00000232245	0
ENSG00000287582	0
LINC02784	0
ENSG00000237173	0
HNRNPA1P63	1
ACOT11	2
FAM151A	0
ENSG00000230728	1
MROH7	3
MROH7-TTC4	0
TTC4	0
PARS2	1
TTC22	1
ENSG00000237453	0
LEXM	0
DHCR24	5
ENSG00000287724	0
ENSG00000242396	0
DHCR24-DT	0
ENSG00000284601	0
TMEM61	0
ENSG00000233271	0
BSND	2
PCSK9	0
USP24	94
MIR4422HG	0
GYG1P3	0
MIR4422	0
ENSG00000234810	26
GOT2P1	2
MTCO2P34	0
RN7SKP291	0
RNU6-830P	0
LINC01755	0
LINC01753	1
PIGQP1	0
ENSG00000235612	0
ENSG00000260971	1
ENSG00000284686	1
RPSAP20	1
LINC01767	1
PLPP3	3
RPL21P23	0
RPL23AP85	0
ENSG00000225475	0
PRKAA2	2
FYB2	0
ENSG00000229913	5
C8A	1
C8B	0
ENSG00000236341	0
DAB1	1
ENSG00000227935	0
RPS20P5	0
DAB1-AS1	0
HNRNPA1P6	0
RPS26P15	0
ENSG00000235038	0
ENSG00000230546	0
ENSG00000233216	0
OMA1	42
ENSG00000286918	1
ENSG00000270209	0
RN7SL713P	0
TACSTD2	1
ENSG00000185839	1
MYSM1	64
ENSG00000283445	1
JUN	12
LINC01135	0
ENSG00000272226	1
ENSG00000231740	0
LINC02777	1
LINC01358	5
PHBP3	0
ENSG00000241042	0
ENSG00000235215	0
FGGY-DT	3
ENSG00000270457	0
FGGY	18
MIR4711	0
ENSG00000226883	0
HOOK1	1
CYP2J2	1
RN7SL475P	0
C1orf87	2
PGBD4P8	0
LINC02778	6
LINC01748	8
ENSG00000231252	1
NFIA	97
NFIA-AS2	1
NFIA-AS1	0
ENSG00000284808	0
ENSG00000287224	1
ENSG00000223920	0
TM2D1	16
PATJ-DT	0
PATJ	12
RNU6-414P	0
RNU6-1177P	0
LAMTOR5P1	0
RN7SL180P	0
MIR3116-1	0
MIR3116-2	0
PIGPP2	0
RPS15AP7	0
L1TD1	3
ENSG00000237227	0
KANK4	4
RNU6-371P	0
USP1	93
DOCK7	31
ENSG00000270549	0
ANGPTL3	3
ENSG00000278967	1
ENSG00000213703	0
DOCK7-DT	1
ATG4C	49
ENSG00000234318	0
ENSG00000237163	0
LINC01739	0
ENSG00000286455	1
ENSG00000227485	0
ENSG00000229225	0
ENSG00000203605	0
LINC00466	3
RNA5SP49	0
ENSG00000228734	0
RPSAP65	0
FOXD3-AS1	0
FOXD3	1
MIR6068	1
ENSG00000236674	0
ALG6	3
ITGB3BP	94
ENSG00000286429	0
EFCAB7	0
RN7SL488P	0
RNU7-123P	1
DLEU2L	1
ENSG00000276884	0
ENSG00000278287	0
ENSG00000277565	0
ENSG00000275823	0
ENSG00000277689	0
ENSG00000274199	0
PGM1	21
RN7SL130P	1
ROR1	0
ENSG00000177452	0
CFL1P3	0
RNU6-809P	0
ROR1-AS1	0
ENSG00000284928	0
UBE2U	0
RNU7-62P	0
CACHD1	9
MIR4794	0
RAVER2	7
JAK1	474
ENSG00000234784	0
ENSG00000233877	1
LINC01359	1
SLC2A3P2	1
ENSG00000272506	0
RNU6-1176P	0
MIR3671	0
MIR101-1	0
ENSG00000288804	1
ENSG00000235804	0
MRPS21P1	0
AK4	6
RPS29P7	0
DNAJC6	200
ENSG00000229294	0
COX6CP13	0
RNU2-15P	0
LEPROT	596
LEPR	162
ENSG00000237852	3
ENSG00000224570	0
ENSG00000285079	1
RN7SL854P	0
PDE4B	12
PDE4B-AS1	1
RNU4-88P	0
SGIP1	8
MIR3117	0
ENSG00000248458	1
DYNLT5	4
INSL5	0
DNAI4	53
ENSG00000231080	0
MIER1	428
ENSG00000289394	0
SLC35D1	14
C1orf141	0
ENSG00000252433	0
ENSG00000275678	0
IL23R	0
RNU6-586P	0
RNU4ATAC4P	0
DNAJB6P4	1
IL12RB2	3
SERBP1	313
RNU6-387P	0
LINC01702	2
RNU6-1031P	1
ENSG00000238139	0
RN7SL392P	1
HNRNPCP9	0
GADD45A	162
GNG12	9
RNU7-80P	0
GNG12-AS1	1
ENSG00000235055	0
DIRAS3	1
ARL5AP3	0
WLS	3
CTBP2P8	0
MIR1262	0
RPS7P4	0
COX6B1P7	0
ELOCP18	0
ENSG00000229440	0
RPE65	1
DEPDC1	15
ENSG00000233589	0
DEPDC1-AS1	0
TXNP2	0
ENSG00000285041	1
ENSG00000285407	0
ENSG00000285473	0
LINC01707	3
LINC02791	0
LINC01758	0
ENSG00000287453	2
LRRC7	9
SGO1P1	0
ENSG00000287283	0
RN7SL538P	0
PIN1P1	1
LRRC7-AS1	0
LRRC40	9
RN7SL242P	0
SRSF11	65
ENSG00000228988	0
ANKRD13C	113
HHLA3	9
HHLA3-AS1	0
CTH	8
ENSG00000271992	1
CHORDC1P5	0
CASP3P1	0
LINC01788	1
ENSG00000226208	0
PTGER3	26
ENSG00000235782	1
ENSG00000269933	0
ZRANB2-AS1	0
ZRANB2	50
MIR186	0
ZRANB2-DT	3
ENSG00000226324	0
NEGR1	3
ENSG00000231985	0
ENSG00000271618	0
NEGR1-IT1	0
GDI2P2	0
ENSG00000286863	2
RPL31P12	0
ENSG00000225087	0
RNU6-1246P	0
LINC02796	0
LINC02797	2
ENSG00000280317	0
KRT8P21	0
RN7SKP19	0
LINC01360	1
LINC02238	0
RNA5SP50	2
ENSG00000285778	1
RNU4ATAC8P	0
LRRIQ3	0
FPGT-TNNI3K	0
FPGT	4
TNNI3K	0
ENSG00000237324	0
ENSG00000233894	0
LRRC53	0
ERICH3	3
ERICH3-AS1	7
ENSG00000272864	0
CRYZ	9
TYW3	14
ENSG00000229943	0
ENSG00000261213	0
ENSG00000224127	3
LHX8	0
ENSG00000224149	3
RNU6-622P	0
SLC44A5	0
ENSG00000224493	0
RNU6-503P	0
ENSG00000213579	0
ENSG00000230863	1
ACADM	77
DLSTP1	0
RABGGTB	14
SNORD45C	0
SNORD45A	0
SNORD45B	0
MSH4	2
ASB17	0
ENSG00000225605	0
ENSG00000230027	0
ST6GALNAC3	2
ENSG00000223905	0
ENSG00000272855	0
TPI1P1	4
RNU6-161P	0
LINC02567	3
ST6GALNAC5	2
MIR7156	0
ENSG00000288543	0
ENSG00000230498	4
PIGK	38
ENSG00000226084	7
ENSG00000228187	0
ENSG00000289212	0
ENSG00000287870	1
AK5	6
ENSG00000233099	1
RNU7-8P	0
ENSG00000287647	0
ZZZ3	91
RNA5SP20	0
RN7SL370P	1
USP33	364
ACTG1P21	0
MIGA1	54
RNA5SP21	0
ENSG00000219201	16
NSRP1P1	2
HSPE1P25	0
NEXN-AS1	11
NEXN	821
FUBP1	83
DNAJB4	38
GIPC2	4
ENSG00000273338	2
ENSG00000285928	1
ENSG00000213561	0
RNU6-1102P	1
ENSG00000213560	0
RNA5SP22	0
RNFT1P2	0
MGC27382	3
PTGFR	3
ENSG00000227556	0
RNA5SP23	0
IFI44L	171
IFI44	27
ENSG00000238015	0
ENSG00000235400	0
ADGRL4	8
PSAT1P3	0
ENSG00000282898	0
ENSG00000235011	0
LINC02792	4
ENSG00000288822	0
ADH5P2	1
ENSG00000285409	0
ENSG00000235756	0
ENSG00000260322	0
ENSG00000277670	0
HMGB1P18	0
ENSG00000225598	0
HNRNPA1P64	0
ENSG00000227062	0
ENSG00000234108	0
ENSG00000224326	1
LINC01781	0
MTND2P30	0
RPL7P10	0
ENSG00000235089	0
ENSG00000285179	1
RN7SKP247	0
ADGRL2	13
HNRNPA3P14	0
ARID3BP1	3
ENSG00000227960	0
ENSG00000234953	0
MED28P8	0
ENSG00000236676	0
ENSG00000234683	0
ST13P20	0
ENSG00000233290	3
LINC01362	1
LINC01361	1
ENSG00000285782	0
LINC01712	1
LINC01725	3
ENSG00000237076	0
TTLL7	111
TTLL7-IT1	8
ENSG00000229486	1
ENSG00000285201	0
PRKACB-DT	0
PRKACB	700
TXN2P1	0
NEDD8P1	0
ENSG00000199959	0
SAMD13	2
ENSG00000249237	0
UOX	1
DNASE2B	1
ENSG00000285361	0
RPF1	12
GNG5	41
ENSG00000285851	0
SPATA1	3
CTBS	2
ENSG00000284882	1
ENSG00000285374	0
LINC01555	4
ENSG00000232622	1
SSX2IP	460
ENSG00000285325	0
LPAR3	2
MCOLN2	1
DNAI3	1
MCOLN3	1
MIR4423	0
ENSG00000280099	0
SYDE2	1
C1orf52	17
BCL10	13
BCL10-AS1	0
DDAH1	15
ENSG00000273264	0
ENSG00000282057	3
ENSG00000272691	0
CCN1	6
SNORD81	0
ENSG00000230285	0
ZNHIT6	21
COL24A1	104
RNA5SP51	1
ENSG00000229505	0
LINC02795	0
ODF2L	35
MIR7856	0
ENSG00000231349	1
CLCA2	1
CLCA1	3
CLCA4	1
CDCA4P2	0
CLCA4-AS1	0
CLCA3P	0
ENSG00000261737	1
SH3GLB1	277
ENSG00000230721	0
ENSG00000284846	0
SELENOF	42
HS2ST1	23
ENSG00000267734	0
ENSG00000267561	0
ENSG00000235251	0
ENSG00000225568	0
LINC01140	1
LINC02801	2
LMO4	22
LINC01364	1
RNA5SP52	0
PKN2-AS1	8
ENSG00000279778	0
ENSG00000270507	1
ENSG00000286758	0
RN7SL583P	0
ENSG00000230053	0
ENSG00000274321	0
RPL36AP10	0
PKN2	141
RNU6-125P	0
ELOCP19	0
GTF2B	65
ENSG00000235308	1
KYAT3	25
RBMXL1	37
GBP3	20
GBP1	108
PTGES3P1	4
GBP2	124
ENSG00000289582	1
ENSG00000286802	0
GBP7	2
GBP4	73
ENSG00000284734	2
ENSG00000284637	0
ENSG00000289712	0
GBP5	74
ENSG00000237568	0
ENSG00000238081	0
ENSG00000233235	0
GBP6	0
CAPNS1P1	0
GBP1P1	0
ENSG00000286548	0
LRRC8B	154
ENSG00000288629	0
LRRC8C-DT	4
ENSG00000230735	0
LRRC8C	19
ENSG00000271949	0
ENSG00000226394	0
ENSG00000231613	0
LRRC8D-DT	0
LRRC8D	248
ENSG00000272672	0
RN7SKP272	0
GEMIN8P4	2
ZNF326	87
ENSG00000287015	0
ENSG00000287406	0
RNU6-695P	0
ENSG00000287372	0
LINC02787	0
SNORD3G	0
BARHL2	1
ENSG00000287076	0
LINC02609	4
LINC02788	0
LINC01763	0
ENSG00000272094	0
PHKA1P1	0
ZNF644	76
RPL5P6	0
HFM1	25
FEN1P1	0
CDC7	6
WDR82P2	0
ENSG00000229067	0
HSP90B3P	0
TGFBR3	8
RN7SL653P	0
BRDT	4
ENSG00000289483	1
EPHX4	0
LPCAT2BP	0
SETSIP	0
BTBD8	4
GAPDHP46	0
PRKAR1AP1	0
ENSG00000273487	0
ENSG00000226773	0
C1orf146	0
ACTBP12	0
GLMN	5
RPAP2	38
RN7SL824P	0
GFI1	5
EVI5	94
ENSG00000223787	0
HMGB3P9	0
RNU4-59P	0
ENSG00000225505	0
H3P3	0
CCNJP2	0
RPL5	587
DIPK1A	0
SNORD21	0
SNORA66	0
ENSG00000207022	0
ENSG00000229052	1
ENSG00000289544	0
RNU6-970P	0
RN7SL692P	0
ENSG00000287797	0
RNU6-210P	0
RN7SKP123	0
MTF2	13
TMED5	69
CCDC18	244
ENSG00000237003	0
ENSG00000225297	0
CCDC18-AS1	35
ENSG00000229567	0
DR1	134
ENSG00000229635	0
FNBP1L	132
RNA5SP53	0
BCAR3	3
BCAR3-AS1	0
MIR760	0
ENSG00000260464	24
DNTTIP2	106
GCLM	130
CHCHD2P5	1
MTND4P11	0
MTND3P21	0
MTCO3P21	1
MTATP6P13	0
ENSG00000250890	0
MTCO2P21	0
MTCO1P21	0
ENSG00000233129	0
ABCA4	0
ENSG00000233482	0
ARHGAP29	35
RN7SL440P	0
ARHGAP29-AS1	1
GAPDHP29	0
ENSG00000236098	0
ENSG00000232918	1
ENSG00000286692	0
ABCD3	44
F3	2
ENSG00000288736	0
ENSG00000223675	1
SLC44A3-AS1	6
KATNBL1P2	0
MIR378G	0
SLC44A3	3
CNN3	25
CNN3-DT	0
ALG14	4
ALG14-AS1	0
TLCD4	89
TLCD4-RWDD3	0
ENSG00000231992	1
RWDD3-DT	1
RWDD3	10
ENSG00000228852	0
ENSG00000287919	0
LINC01760	0
LINC01650	0
ENSG00000237954	0
LINC01761	0
LINC02607	1
ENSG00000271252	0
LINC02790	0
RNU1-130P	0
LINC01787	1
ENSG00000225923	0
UBE2WP1	0
EEF1A1P11	1
RN7SL831P	0
NDUFS5P2	0
RPL7P9	5
RN7SKP270	0
PTBP2	35
DPYD	157
DPYD-AS1	1
DPYD-IT1	0
SEC63P1	1
RPL26P9	0
ENSG00000230718	0
DPYD-AS2	0
ENSG00000270911	0
MIR137HG	6
ENSG00000259946	0
MIR2682	0
MIR137	0
ENSG00000288810	0
ENSG00000285922	2
NFU1P2	0
LINC01776	1
ENSG00000280040	0
SNX7	2
PLPPR5	0
PLPPR5-AS1	1
ENSG00000227034	0
PLPPR4	0
ENSG00000233983	0
LINC01708	0
PALMD	36
HMGB3P10	0
FRRS1	13
RNU4-75P	0
ENSG00000231996	2
AGL	280
ENSG00000228084	0
SLC35A3	6
ENSG00000283761	0
RNU6-750P	0
RNU6-1318P	0
ENSG00000288826	1
MFSD14A	7
ENSG00000241073	0
SASS6	14
ENSG00000226952	0
TRMT13	14
LRRC39	3
DBT	16
RPL23AP90	0
BRI3P1	0
ENSG00000285530	2
ENSG00000230287	0
RTCA-AS1	102
RTCA	45
MIR553	0
ENSG00000215871	0
ENSG00000223906	0
CDC14A	37
BCAS2P2	0
ENSG00000228086	0
GPR88	0
ENSG00000213421	0
LINC01349	0
ENSG00000285525	0
ENSG00000224685	0
VCAM1	3
EXTL2	1
ENSG00000273204	0
SLC30A7	17
HNRNPA1P68	0
DPH5	7
ENSG00000235795	0
ENSG00000233184	1
ENSG00000252765	0
ENSG00000289355	0
ENSG00000271578	0
S1PR1-DT	0
S1PR1	19
ENSG00000228399	0
PPIAP7	0
LINC01307	0
LINC01709	1
RNU6-965P	0
RPSAP19	1
OLFM3	1
RNU6-352P	0
ENSG00000271277	0
DNAJA1P5	0
ENSG00000289192	1
ENSG00000233359	0
ENSG00000230864	0
COL11A1	2
SOD2P1	0
ENSG00000230759	0
RNPC3-DT	0
RN7SKP285	0
RNPC3	11
AMY2B	3
ACTG1P4	0
AMY2A	0
AMY1A	0
ENSG00000234441	0
AMY1B	0
AMYP1	0
AMY1C	0
ENSG00000225191	1
ENSG00000215869	1
FTLP17	0
ENSG00000285981	0
CDK4P1	0
LINC01676	1
SEPTIN2P1	1
ENSG00000237897	1
ENSG00000232952	2
LINC01677	0
ENSG00000237480	2
ENSG00000230932	0
ENSG00000270342	0
ENSG00000270976	0
MTATP6P14	0
MTCO1P14	1
LINC01661	0
PRMT6	11
NTNG1	6
ENSG00000289612	0
NDUFA4P1	1
VAV3	84
MIR7852	0
VAV3-AS1	2
LINC02785	5
SLC25A24	24
ENSG00000260879	0
ENSG00000280186	0
NBPF4	0
ENSG00000238122	0
SLC25A24P1	0
NBPF5P	0
SLC25A24P2	0
ENSG00000224698	0
NBPF6	2
ENSG00000283354	0
ST13P21	0
ENSG00000226483	1
FAM102B	26
HENMT1	2
ENSG00000285923	0
PRPF38B	63
FNDC7	0
ENSG00000232971	0
STXBP3	123
ENSG00000228076	0
AKNAD1	2
SPATA42	0
GPSM2	29
CLCC1	5
WDR47	27
ENSG00000237349	0
ENSG00000244716	7
ENSG00000228665	0
RANP5	0
TAF13	13
TMEM167B-DT	0
TMEM167B	42
SCARNA2	0
ENSG00000270066	0
ENSG00000251484	0
CFAP276	0
ELAPOR1	11
SARS1	67
CELSR2	5
PSRC1	3
MYBPHL	1
SORT1	145
PSMA5	34
SYPL2	0
ATXN7L2	1
CYB561D1	5
AMIGO1	1
GPR61	1
ENSG00000254942	0
GNAI3	99
RNU6V	0
ENSG00000225113	0
MIR197	0
GNAT2	0
AMPD2	37
ENSG00000228703	0
RPL7P8	0
GSTM4	98
GSTM2	59
GSTM1	19
ENSG00000260246	0
GSTM5	39
ENSG00000241720	0
GSTM3	23
EPS8L3	0
NDUFA5P10	1
LINC01768	0
ENSG00000235005	0
ENSG00000261055	0
CSF1	7
AHCYL1	37
STRIP1	15
ENSG00000258634	0
ALX3	0
LINC01397	1
UBL4B	0
SLC6A17	2
SLC6A17-AS1	0
ENSG00000235526	0
KCNC4-DT	0
KCNC4	4
ENSG00000282852	0
ENSG00000200536	0
RBM15-AS1	0
RBM15	13
LAMTOR5-AS1	5
SLC16A4	2
ENSG00000273373	1
LAMTOR5	16
PROK1	1
ENSG00000270380	0
ENSG00000282887	1
ENSG00000283999	0
CYMP	0
CYMP-AS1	0
KCNA10	1
KCNA2	16
ENSG00000259834	76
ENSG00000288847	97
KCNA3	96
ENSG00000288803	1
NRBF2P3	0
OR11I1P	0
CD53	37
ENSG00000261654	0
ENSG00000232811	0
LRIF1	9
ENSG00000273010	0
CCNT2P1	3
RNA5SP54	0
DRAM2	17
CEPT1	19
ENSG00000272982	0
ENSG00000273221	0
DENND2D	29
CHI3L2	5
CHIAP1	0
CHIAP2	0
CHIA	0
ENSG00000229283	0
ENSG00000232240	0
PIFO	2
CHIAP3	0
HIGD1AP12	0
PGBP	0
OVGP1	0
ENSG00000260948	2
UBE2FP3	0
ENSG00000243960	0
WDR77	2
ATP5PB	72
C1orf162	76
TMIGD3	1
RNU6-792P	0
ADORA3	1
RAP1A	272
LINC01160	1
KRT18P57	1
RNU6-151P	0
INKA2	77
INKA2-AS1	65
ENSG00000284830	3
DDX20	8
KCND3	11
KCND3-IT1	0
KCND3-AS1	0
LINC01750	4
LINC02884	107
TXNP3	0
ENSG00000238761	0
CTTNBP2NL	38
MIR4256	0
WNT2B	3
ENSG00000273483	1
ST7L	77
CAPZA1	251
MRPL53P1	0
RNU7-70P	0
MOV10	8
ENSG00000225075	0
RHOC	64
ENSG00000271810	0
PPM1J	1
PPM1J-DT	1
TAFA3	1
NUTF2P4	0
LINC01356	2
LINC01357	0
ENSG00000228040	0
SLC16A1	30
AKR7A2P1	0
SLC16A1-AS1	5
ENSG00000287807	0
LRIG2-DT	0
LRIG2	18
RLIMP2	0
ENSG00000233839	0
ENSG00000236887	0
MAGI3	7
ENSG00000232499	2
MTND5P20	0
PHTF1	57
ENSG00000232450	1
RSBN1	16
ENSG00000231128	1
PTPN22	50
AP4B1-AS1	0
BCL2L15	5
AP4B1	11
DCLRE1B	24
HIPK1-AS1	0
HIPK1	444
OLFML3	1
ENSG00000270780	0
ENSG00000282048	1
SYT6	3
ENSG00000232895	0
MRPL57P1	0
ENSG00000271419	0
TRIM33	85
ENSG00000226984	0
EIF2S2P5	0
PKMP1	4
BCAS2	11
DENND2C	73
AMPD1	1
RN7SL432P	0
NRAS	88
CSDE1	2597
RNY1P13	0
SIKE1	12
NR1H5P	1
SYCP1	0
TSHB	0
TSPAN2	84
LINC01765	0
ENSG00000285698	2
NGF-AS1	0
NGF	1
ENSG00000287103	0
ENSG00000226973	0
ENSG00000274468	0
ELOCP20	0
CNOT7P2	0
ENSG00000270631	0
RN7SL420P	0
ENSG00000207502	0
VANGL1	17
CASQ2	1
NHLH2	0
HNRNPA1P43	0
LINC01649	0
ENSG00000271143	0
SLC22A15	9
ENSG00000237993	1
MAB21L3	1
LINC01779	0
U3	4
ENSG00000287217	0
ATP1A1	33
ATP1A1-AS1	5
RNU6-817P	0
LINC01762	1
ENSG00000230381	0
ENSG00000224950	0
ENSG00000286276	0
CD58	5
NAP1L4P1	1
MIR548AC	0
IGSF3	2
MIR320B1	0
LINC02868	0
GAPDHP64	0
NEFHP1	0
CD2	7
FTH1P22	0
ENSG00000272715	0
PTGFRN	1
RNA5SP55	0
CD101	3
CD101-AS1	0
TTF2	8
MIR942	0
TRIM45	1
RPS15AP9	0
VTCN1	0
LINC01525	0
ENSG00000271427	0
MAN1A2	2761
ENSG00000279513	0
VPS25P1	0
TENT5C-DT	0
TENT5C	3623
VDAC2P3	2
ENSG00000212266	0
ENSG00000270719	0
PNRC2P1	0
GDAP2	38
WDR3	7
SPAG17	1
ENSG00000287980	0
RNA5SP56	0
PSMC1P12	0
ENSG00000229911	0
TBX15	1
ENSG00000226172	0
ENSG00000239216	0
WARS2	5
WARS2-IT1	1
RBMX2P3	1
RPS3AP12	0
WARS2-AS1	2
RPL6P2	0
ENSG00000227712	1
LINC01780	0
RNU1-75P	0
HAO2	2
HAO2-IT1	0
HSD3B2	0
GAPDHP74	1
HSD3BP2	1
GAPDHP23	0
HSD3BP1	0
GAPDHP58	0
HSD3B1	2
GAPDHP32	0
HSD3BP3	0
GAPDHP27	0
HSD3BP4	0
GAPDHP33	0
LINC00622	0
HSD3BP5	1
ZNF697	2
PHGDH	34
HMGCS2	0
REG4	2
NBPF7P	0
PFN1P9	0
NOTCH2P1	0
ADAM30	0
NOTCH2	19
ENSG00000273406	0
RNU6-465P	0
SEC22B	60
ENSG00000274642	0
7SK	0
ENSG00000223804	28
U1	0
NBPF8	14
PFN1P2	0
PDE4DIPP2	6
U2	0
NOTCH2NLR	0
NBPF26	39
ENSG00000287979	0
RNVU1-19	0
PPIAL4A	0
ENSG00000281741	0
LINC00623	5
RNVU1-4	0
ENSG00000285215	0
PDE4DIPP4	0
ENSG00000275296	0
FCGR1B	5
ENSG00000234998	1
ENSG00000233029	0
H2BP1	3
ENSG00000227193	0
H3P4	0
RPL22P6	0
FAM72B	2
SRGAP2C	17
ENSG00000275129	1
SRGAP2-AS1	0
LINC02798	0
ENSG00000228826	0
MTIF2P1	0
ENSG00000272583	0
EMBP1	3
LINC01691	0
ENSG00000276118	0
ENSG00000277095	0
ENSG00000277702	0
RNA5SP533	0
ENSG00000264145	0
ENSG00000274927	0
NKAIN1P1	0
ENSG00000223495	0
LINC02799	0
ENSG00000203825	3
NBPF17P	0
PFN1P12	0
RNU1-114P	0
RNVU1-17	0
RNVU1-23	0
RNVU1-18	2
ENSG00000232721	0
ENSG00000223779	1
FAM91A3P	0
ENSG00000270962	0
LINC02591	1
RNU1-143P	0
PDE4DIPP3	0
ENSG00000237503	0
FCGR1CP	1
H2BP2	0
H3-2	1
ENSG00000230186	1
RPL22P5	0
FAM72C	0
ENSG00000289318	2
SRGAP2D	2
IGKV1OR1-1	0
ENSG00000275075	0
ENSG00000275767	0
LINC02802	0
RNA5SP529	0
DRD5P2	0
ENSG00000276756	0
PPIAL4E	0
ENSG00000271439	0
RNVU1-15	5
ENSG00000237343	0
ENSG00000233586	0
NBPF15	5
PFN1P6	0
ENSG00000229002	0
RNVU1-26	0
RNVU1-2A	11
RNVU1-28	1
PPIAL4F	0
LINC01632	0
ENSG00000224363	0
ENSG00000278273	0
RNA5SP59	0
LSP1P5	0
ENSG00000273825	0
ENSG00000287607	0
SRGAP2B	11
ENSG00000271644	0
FAM72D	1
ENSG00000283752	0
LINC01145	3
RNU1-153P	0
ENSG00000281571	0
ENSG00000223612	2
PPIAL4D	0
ENSG00000271291	0
RNVU1-14	0
ENSG00000276216	0
ENSG00000236140	0
NBPF20	2
