Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates_rm/PP062_sorted_q10_rmDup.bam
HMGB1P48	0
AKR1A1	20
ENSG00000281133	0
ENSG00000280836	0
ENSG00000289407	0
NASP	39
ENSG00000281112	0
ENSG00000281825	0
CCDC17	0
GPBP1L1	125
RPS15AP10	0
ENSG00000234329	1
TMEM69	2
IPP	3
ENSG00000230896	0
ENSG00000236111	0
MAST2	9
TMA16P2	0
PIK3R3	10
P3R3URF-PIK3R3	0
ENSG00000226957	0
ENSG00000233114	0
ENSG00000227857	0
TSPAN1	1
P3R3URF	0
POMGNT1	2
LURAP1	0
RAD54L	0
LRRC41	11
UQCRH	255
NSUN4	8
ENSG00000225779	0
FAAH	1
FAAHP1	0
LINC01398	0
DMBX1	2
TMEM275	0
MKNK1-AS1	0
KNCN	0
MKNK1	49
MOB3C	194
ATPAF1	52
NENFP1	1
TEX38	0
EFCAB14-AS1	0
EFCAB14	146
ENSG00000236476	0
CYP4B1	5
CYP4Z2P	0
TUBAP8	0
CYP4A11	2
CYP4A26P	0
CYP4A43P	0
CYP4A27P	0
CYP4A44P	0
CYP4X1	3
CYP4Z1	0
TUBAP9	0
CYP4A22-AS1	3
CYP4A22	0
MTND1P34	0
LINC00853	57
PDZK1IP1	611
TAL1	736
ENSG00000226252	10
STIL	29
CMPK1	643
LINC01389	5
FOXE3	0
FOXD2-AS1	9
FOXD2	1
ENSG00000271355	0
RPL21P24	0
ATP6V0E1P4	0
LINC01738	0
TRABD2B	0
ENSG00000223814	0
ENSG00000225028	0
LINC02794	0
ENSG00000231413	0
CYP46A4P	0
SKINT1L	0
ENSG00000279096	1
ENSG00000223720	0
SLC5A9	1
ENSG00000272491	0
ENSG00000279214	0
SPATA6	4
PPP1R8P1	0
RNU6-723P	0
ENSG00000235105	1
RNU4-61P	0
ENSG00000232514	0
AGBL4	0
ENSG00000287661	0
BEND5	9
ENSG00000286597	0
ENSG00000229846	0
AGBL4-AS1	0
AGBL4-IT1	0
ENSG00000237478	0
ZNF859P	0
ENSG00000279324	0
MTND2P29	0
ELAVL4	1
ENSG00000230828	0
ELAVL4-AS1	0
ENSG00000233407	0
LINC02808	1
ENSG00000284645	1
ENSG00000234080	0
HMGB1P45	0
FCF1P6	0
DMRTA2	1
ENSG00000284700	0
FAF1	39
FAF1-AS1	0
RNU6-1026P	0
PHBP12	0
MRPS6P2	0
CDKN2C	11
MIR4421	0
MIR6500	0
C1orf185	0
CFL1P2	0
LINC01562	0
RNF11	1266
ENSG00000233406	0
ENSG00000236434	0
TTC39A	1
TTC39A-AS1	0
EPS15	358
ENSG00000232027	0
RNU6-877P	0
ENSG00000238140	0
EPS15-AS1	0
RNU6-1281P	0
CALR4P	0
OSBPL9	29
GAPDHP51	0
SLC25A6P3	0
ENSG00000212624	0
NRDC	482
ENSG00000266993	0
ENSG00000272175	0
MIR761	0
TSEN15P2	0
RAB3B	2
RNA5SP48	6
ENSG00000229032	0
RN7SL290P	0
TXNDC12	3
ENSG00000285839	0
KTI12	1
ENSG00000223390	0
TXNDC12-AS1	0
BTF3L4	29
ZFYVE9	3
RN7SL788P	0
ENSG00000228407	2
ENSG00000223429	0
PDCL3P6	0
ENSG00000236004	0
DNAJC19P7	0
ANAPC10P1	0
CC2D1B	23
ENSG00000272100	0
ENSG00000287078	1
PLA2G12AP1	3
ORC1	3
PRPF38A	52
TUT4	62
ENSG00000272371	0
EEF1GP7	1
GPX7	2
SHISAL2A	2
COA7	4
NDUFS5P3	0
RN7SL62P	0
ZYG11B	30
RNU2-30P	0
RPS13P2	2
RNU6-969P	0
ZYG11A	0
ENSG00000242391	0
ECHDC2	1
ENSG00000230953	0
ENSG00000231866	0
SCP2	86
ENSG00000264834	0
ENSG00000266188	0
ENSG00000265815	0
H3P2	0
RRAS2P1	0
TUBBP10	0
PODN	0
ENSG00000232993	0
HIGD1AP11	0
SLC1A7	0
ENSG00000235563	0
ENSG00000277397	0
CPT2	3
ENSG00000236723	0
CZIB	4
CZIB-DT	0
MAGOH	20
MAGOH-DT	0
LRP8	8
ENSG00000234578	0
ENSG00000228838	0
ENSG00000232762	0
LRP8-DT	0
ENSG00000285954	0
ENSG00000226938	2
LINC02812	1
SLC25A3P1	0
ENSG00000288527	0
DMRTB1	1
GLIS1	0
RNU7-95P	0
NDC1	9
ENSG00000201003	0
ENSG00000229687	0
YIPF1	9
DIO1	2
HSPB11	19
LRRC42	2
HNRNPA3P12	2
LDLRAD1	1
TMEM59	38
ENSG00000280378	0
TCEANC2	14
MIR4781	0
ENSG00000225183	0
ENSG00000279049	0
ENSG00000256407	0
CDCP2	0
ENSG00000280425	0
CYB5RL	3
MRPL37	6
SSBP3	92
SSBP3-AS1	0
ENSG00000225632	0
ENSG00000232245	0
ENSG00000287582	0
LINC02784	0
ENSG00000237173	0
HNRNPA1P63	1
ACOT11	2
FAM151A	1
ENSG00000230728	0
MROH7	1
MROH7-TTC4	0
TTC4	5
PARS2	0
TTC22	2
ENSG00000237453	0
LEXM	0
DHCR24	0
ENSG00000287724	0
ENSG00000242396	0
DHCR24-DT	0
ENSG00000284601	0
TMEM61	0
ENSG00000233271	0
BSND	0
PCSK9	0
USP24	51
MIR4422HG	0
GYG1P3	0
MIR4422	0
ENSG00000234810	19
GOT2P1	0
MTCO2P34	0
RN7SKP291	0
RNU6-830P	0
LINC01755	0
LINC01753	0
PIGQP1	0
ENSG00000235612	0
ENSG00000260971	0
ENSG00000284686	1
RPSAP20	0
LINC01767	0
PLPP3	4
RPL21P23	0
RPL23AP85	0
ENSG00000225475	1
PRKAA2	1
FYB2	0
ENSG00000229913	0
C8A	0
C8B	0
ENSG00000236341	0
DAB1	0
ENSG00000227935	0
RPS20P5	0
DAB1-AS1	0
HNRNPA1P6	0
RPS26P15	4
ENSG00000235038	0
ENSG00000230546	0
ENSG00000233216	0
OMA1	27
ENSG00000286918	0
ENSG00000270209	0
RN7SL713P	0
TACSTD2	0
ENSG00000185839	0
MYSM1	31
ENSG00000283445	1
JUN	7
LINC01135	0
ENSG00000272226	2
ENSG00000231740	0
LINC02777	1
LINC01358	0
PHBP3	0
ENSG00000241042	0
ENSG00000235215	0
FGGY-DT	1
ENSG00000270457	0
FGGY	14
MIR4711	0
ENSG00000226883	0
HOOK1	8
CYP2J2	0
RN7SL475P	0
C1orf87	11
PGBD4P8	0
LINC02778	2
LINC01748	3
ENSG00000231252	3
NFIA	32
NFIA-AS2	1
NFIA-AS1	0
ENSG00000284808	1
ENSG00000287224	0
ENSG00000223920	0
TM2D1	11
PATJ-DT	0
PATJ	15
RNU6-414P	0
RNU6-1177P	0
LAMTOR5P1	0
RN7SL180P	0
MIR3116-1	0
MIR3116-2	0
PIGPP2	0
RPS15AP7	0
L1TD1	7
ENSG00000237227	0
KANK4	0
RNU6-371P	0
USP1	42
DOCK7	15
ENSG00000270549	0
ANGPTL3	2
ENSG00000278967	0
ENSG00000213703	0
DOCK7-DT	0
ATG4C	28
ENSG00000234318	1
ENSG00000237163	0
LINC01739	0
ENSG00000286455	1
ENSG00000227485	0
ENSG00000229225	0
ENSG00000203605	0
LINC00466	1
RNA5SP49	0
ENSG00000228734	0
RPSAP65	0
FOXD3-AS1	0
FOXD3	0
MIR6068	0
ENSG00000236674	0
ALG6	5
ITGB3BP	135
ENSG00000286429	0
EFCAB7	0
RN7SL488P	1
RNU7-123P	0
DLEU2L	0
ENSG00000276884	0
ENSG00000278287	0
ENSG00000277565	0
ENSG00000275823	0
ENSG00000277689	0
ENSG00000274199	0
PGM1	38
RN7SL130P	1
ROR1	1
ENSG00000177452	0
CFL1P3	0
RNU6-809P	0
ROR1-AS1	0
ENSG00000284928	0
UBE2U	0
RNU7-62P	0
CACHD1	10
MIR4794	0
RAVER2	5
JAK1	451
ENSG00000234784	0
ENSG00000233877	0
LINC01359	1
SLC2A3P2	0
ENSG00000272506	0
RNU6-1176P	0
MIR3671	0
MIR101-1	0
ENSG00000288804	0
ENSG00000235804	0
MRPS21P1	0
AK4	4
RPS29P7	0
DNAJC6	88
ENSG00000229294	0
COX6CP13	0
RNU2-15P	0
LEPROT	475
LEPR	98
ENSG00000237852	0
ENSG00000224570	0
ENSG00000285079	0
RN7SL854P	0
PDE4B	16
PDE4B-AS1	0
RNU4-88P	0
SGIP1	1
MIR3117	0
ENSG00000248458	0
DYNLT5	2
INSL5	0
DNAI4	53
ENSG00000231080	0
MIER1	302
ENSG00000289394	0
SLC35D1	23
C1orf141	0
ENSG00000252433	1
ENSG00000275678	0
IL23R	0
RNU6-586P	0
RNU4ATAC4P	0
DNAJB6P4	0
IL12RB2	2
SERBP1	165
RNU6-387P	0
LINC01702	0
RNU6-1031P	0
ENSG00000238139	0
RN7SL392P	0
HNRNPCP9	0
GADD45A	201
GNG12	15
RNU7-80P	0
GNG12-AS1	0
ENSG00000235055	0
DIRAS3	0
ARL5AP3	0
WLS	1
CTBP2P8	0
MIR1262	0
RPS7P4	0
COX6B1P7	0
ELOCP18	0
ENSG00000229440	0
RPE65	0
DEPDC1	5
ENSG00000233589	0
DEPDC1-AS1	0
TXNP2	0
ENSG00000285041	0
ENSG00000285407	0
ENSG00000285473	0
LINC01707	0
LINC02791	0
LINC01758	0
ENSG00000287453	0
LRRC7	1
SGO1P1	0
ENSG00000287283	0
RN7SL538P	0
PIN1P1	0
LRRC7-AS1	0
LRRC40	5
RN7SL242P	1
SRSF11	57
ENSG00000228988	0
ANKRD13C	46
HHLA3	4
HHLA3-AS1	0
CTH	0
ENSG00000271992	0
CHORDC1P5	0
CASP3P1	0
LINC01788	0
ENSG00000226208	0
PTGER3	4
ENSG00000235782	0
ENSG00000269933	0
ZRANB2-AS1	0
ZRANB2	23
MIR186	0
ZRANB2-DT	0
ENSG00000226324	0
NEGR1	0
ENSG00000231985	0
ENSG00000271618	0
NEGR1-IT1	0
GDI2P2	1
ENSG00000286863	1
RPL31P12	0
ENSG00000225087	0
RNU6-1246P	0
LINC02796	0
LINC02797	0
ENSG00000280317	0
KRT8P21	0
RN7SKP19	0
LINC01360	0
LINC02238	0
RNA5SP50	0
ENSG00000285778	0
RNU4ATAC8P	0
LRRIQ3	2
FPGT-TNNI3K	3
FPGT	4
TNNI3K	0
ENSG00000237324	0
ENSG00000233894	0
LRRC53	0
ERICH3	0
ERICH3-AS1	0
ENSG00000272864	0
CRYZ	4
TYW3	12
ENSG00000229943	0
ENSG00000261213	0
ENSG00000224127	0
LHX8	0
ENSG00000224149	1
RNU6-622P	0
SLC44A5	0
ENSG00000224493	0
RNU6-503P	0
ENSG00000213579	0
ENSG00000230863	0
ACADM	56
DLSTP1	0
RABGGTB	6
SNORD45C	0
SNORD45A	0
SNORD45B	0
MSH4	1
ASB17	0
ENSG00000225605	0
ENSG00000230027	0
ST6GALNAC3	3
ENSG00000223905	0
ENSG00000272855	0
TPI1P1	7
RNU6-161P	0
LINC02567	0
ST6GALNAC5	0
MIR7156	0
ENSG00000288543	0
ENSG00000230498	0
PIGK	19
ENSG00000226084	23
ENSG00000228187	1
ENSG00000289212	0
ENSG00000287870	0
AK5	3
ENSG00000233099	0
RNU7-8P	0
ENSG00000287647	0
ZZZ3	31
RNA5SP20	0
RN7SL370P	0
USP33	178
ACTG1P21	0
MIGA1	17
RNA5SP21	0
ENSG00000219201	9
NSRP1P1	2
HSPE1P25	0
NEXN-AS1	29
NEXN	1270
FUBP1	81
DNAJB4	24
GIPC2	1
ENSG00000273338	0
ENSG00000285928	1
ENSG00000213561	0
RNU6-1102P	0
ENSG00000213560	0
RNA5SP22	0
RNFT1P2	0
MGC27382	1
PTGFR	1
ENSG00000227556	0
RNA5SP23	0
IFI44L	56
IFI44	16
ENSG00000238015	0
ENSG00000235400	0
ADGRL4	3
PSAT1P3	0
ENSG00000282898	0
ENSG00000235011	0
LINC02792	0
ENSG00000288822	0
ADH5P2	0
ENSG00000285409	0
ENSG00000235756	0
ENSG00000260322	0
ENSG00000277670	0
HMGB1P18	0
ENSG00000225598	0
HNRNPA1P64	0
ENSG00000227062	0
ENSG00000234108	0
ENSG00000224326	0
LINC01781	1
MTND2P30	0
RPL7P10	0
ENSG00000235089	0
ENSG00000285179	0
RN7SKP247	0
ADGRL2	5
HNRNPA3P14	0
ARID3BP1	3
ENSG00000227960	0
ENSG00000234953	0
MED28P8	0
ENSG00000236676	0
ENSG00000234683	0
ST13P20	2
ENSG00000233290	0
LINC01362	1
LINC01361	1
ENSG00000285782	0
LINC01712	0
LINC01725	0
ENSG00000237076	0
TTLL7	37
TTLL7-IT1	0
ENSG00000229486	0
ENSG00000285201	0
PRKACB-DT	0
PRKACB	384
TXN2P1	0
NEDD8P1	0
ENSG00000199959	0
SAMD13	0
ENSG00000249237	0
UOX	0
DNASE2B	0
ENSG00000285361	0
RPF1	18
GNG5	25
ENSG00000285851	0
SPATA1	1
CTBS	4
ENSG00000284882	0
ENSG00000285374	0
LINC01555	1
ENSG00000232622	0
SSX2IP	739
ENSG00000285325	0
LPAR3	0
MCOLN2	0
DNAI3	0
MCOLN3	0
MIR4423	0
ENSG00000280099	0
SYDE2	0
C1orf52	10
BCL10	9
BCL10-AS1	1
DDAH1	13
ENSG00000273264	0
ENSG00000282057	2
ENSG00000272691	0
CCN1	1
SNORD81	0
ENSG00000230285	0
ZNHIT6	25
COL24A1	58
RNA5SP51	0
ENSG00000229505	0
LINC02795	1
ODF2L	20
MIR7856	0
ENSG00000231349	0
CLCA2	0
CLCA1	0
CLCA4	0
CDCA4P2	0
CLCA4-AS1	0
CLCA3P	0
ENSG00000261737	1
SH3GLB1	176
ENSG00000230721	1
ENSG00000284846	0
SELENOF	22
HS2ST1	23
ENSG00000267734	0
ENSG00000267561	0
ENSG00000235251	0
ENSG00000225568	0
LINC01140	1
LINC02801	0
LMO4	14
LINC01364	0
RNA5SP52	1
PKN2-AS1	1
ENSG00000279778	0
ENSG00000270507	0
ENSG00000286758	0
RN7SL583P	0
ENSG00000230053	1
ENSG00000274321	0
RPL36AP10	0
PKN2	91
RNU6-125P	0
ELOCP19	0
GTF2B	83
ENSG00000235308	0
KYAT3	15
RBMXL1	28
GBP3	28
GBP1	44
PTGES3P1	2
GBP2	77
ENSG00000289582	0
ENSG00000286802	1
GBP7	0
GBP4	30
ENSG00000284734	0
ENSG00000284637	0
ENSG00000289712	0
GBP5	40
ENSG00000237568	0
ENSG00000238081	0
ENSG00000233235	1
GBP6	0
CAPNS1P1	0
GBP1P1	0
ENSG00000286548	1
LRRC8B	160
ENSG00000288629	0
LRRC8C-DT	1
ENSG00000230735	0
LRRC8C	20
ENSG00000271949	0
ENSG00000226394	0
ENSG00000231613	0
LRRC8D-DT	0
LRRC8D	205
ENSG00000272672	0
RN7SKP272	0
GEMIN8P4	0
ZNF326	53
ENSG00000287015	0
ENSG00000287406	1
RNU6-695P	0
ENSG00000287372	0
LINC02787	0
SNORD3G	0
BARHL2	0
ENSG00000287076	0
LINC02609	0
LINC02788	0
LINC01763	0
ENSG00000272094	0
PHKA1P1	0
ZNF644	43
RPL5P6	0
HFM1	7
FEN1P1	0
CDC7	7
WDR82P2	0
ENSG00000229067	0
HSP90B3P	0
TGFBR3	9
RN7SL653P	0
BRDT	0
ENSG00000289483	0
EPHX4	1
LPCAT2BP	0
SETSIP	1
BTBD8	3
GAPDHP46	0
PRKAR1AP1	0
ENSG00000273487	0
ENSG00000226773	0
C1orf146	0
ACTBP12	0
GLMN	1
RPAP2	29
RN7SL824P	0
GFI1	1
EVI5	55
ENSG00000223787	0
HMGB3P9	0
RNU4-59P	0
ENSG00000225505	0
H3P3	0
CCNJP2	0
RPL5	814
DIPK1A	1
SNORD21	0
SNORA66	1
ENSG00000207022	0
ENSG00000229052	0
ENSG00000289544	0
RNU6-970P	0
RN7SL692P	0
ENSG00000287797	0
RNU6-210P	0
RN7SKP123	0
MTF2	11
TMED5	40
CCDC18	104
ENSG00000237003	0
ENSG00000225297	0
CCDC18-AS1	18
ENSG00000229567	0
DR1	196
ENSG00000229635	0
FNBP1L	161
RNA5SP53	0
BCAR3	4
BCAR3-AS1	0
MIR760	0
ENSG00000260464	21
DNTTIP2	41
GCLM	87
CHCHD2P5	0
MTND4P11	0
MTND3P21	0
MTCO3P21	0
MTATP6P13	0
ENSG00000250890	0
MTCO2P21	0
MTCO1P21	0
ENSG00000233129	0
ABCA4	1
ENSG00000233482	0
ARHGAP29	40
RN7SL440P	0
ARHGAP29-AS1	0
GAPDHP29	0
ENSG00000236098	1
ENSG00000232918	0
ENSG00000286692	0
ABCD3	20
F3	0
ENSG00000288736	0
ENSG00000223675	0
SLC44A3-AS1	0
KATNBL1P2	0
MIR378G	0
SLC44A3	1
CNN3	19
CNN3-DT	3
ALG14	0
ALG14-AS1	0
TLCD4	12
TLCD4-RWDD3	0
ENSG00000231992	0
RWDD3-DT	0
RWDD3	2
ENSG00000228852	0
ENSG00000287919	0
LINC01760	0
LINC01650	0
ENSG00000237954	0
LINC01761	0
LINC02607	1
ENSG00000271252	0
LINC02790	0
RNU1-130P	0
LINC01787	0
ENSG00000225923	0
UBE2WP1	0
EEF1A1P11	1
RN7SL831P	0
NDUFS5P2	0
RPL7P9	19
RN7SKP270	0
PTBP2	37
DPYD	225
DPYD-AS1	0
DPYD-IT1	0
SEC63P1	2
RPL26P9	0
ENSG00000230718	0
DPYD-AS2	0
ENSG00000270911	1
MIR137HG	1
ENSG00000259946	0
MIR2682	0
MIR137	0
ENSG00000288810	0
ENSG00000285922	0
NFU1P2	0
LINC01776	0
ENSG00000280040	0
SNX7	2
PLPPR5	0
PLPPR5-AS1	0
ENSG00000227034	1
PLPPR4	1
ENSG00000233983	0
LINC01708	0
PALMD	33
HMGB3P10	0
FRRS1	1
RNU4-75P	0
ENSG00000231996	0
AGL	17
ENSG00000228084	0
SLC35A3	1
ENSG00000283761	0
RNU6-750P	0
RNU6-1318P	0
ENSG00000288826	1
MFSD14A	8
ENSG00000241073	0
SASS6	6
ENSG00000226952	0
TRMT13	10
LRRC39	3
DBT	12
RPL23AP90	0
BRI3P1	0
ENSG00000285530	0
ENSG00000230287	0
RTCA-AS1	89
RTCA	25
MIR553	0
ENSG00000215871	0
ENSG00000223906	0
CDC14A	31
BCAS2P2	0
ENSG00000228086	0
GPR88	6
ENSG00000213421	0
LINC01349	0
ENSG00000285525	0
ENSG00000224685	0
VCAM1	5
EXTL2	2
ENSG00000273204	0
SLC30A7	19
HNRNPA1P68	0
DPH5	3
ENSG00000235795	0
ENSG00000233184	2
ENSG00000252765	0
ENSG00000289355	0
ENSG00000271578	0
S1PR1-DT	2
S1PR1	19
ENSG00000228399	0
PPIAP7	0
LINC01307	0
LINC01709	0
RNU6-965P	0
RPSAP19	0
OLFM3	1
RNU6-352P	0
ENSG00000271277	0
DNAJA1P5	0
ENSG00000289192	1
ENSG00000233359	0
ENSG00000230864	0
COL11A1	0
SOD2P1	0
ENSG00000230759	0
RNPC3-DT	0
RN7SKP285	0
RNPC3	9
AMY2B	7
ACTG1P4	0
AMY2A	0
AMY1A	0
ENSG00000234441	0
AMY1B	0
AMYP1	0
AMY1C	0
ENSG00000225191	0
ENSG00000215869	0
FTLP17	0
ENSG00000285981	0
CDK4P1	0
LINC01676	0
SEPTIN2P1	0
ENSG00000237897	0
ENSG00000232952	3
LINC01677	0
ENSG00000237480	2
ENSG00000230932	0
ENSG00000270342	0
ENSG00000270976	0
MTATP6P14	0
MTCO1P14	0
LINC01661	0
PRMT6	3
NTNG1	0
ENSG00000289612	0
NDUFA4P1	1
VAV3	50
MIR7852	0
VAV3-AS1	0
LINC02785	3
SLC25A24	18
ENSG00000260879	0
ENSG00000280186	0
NBPF4	0
ENSG00000238122	0
SLC25A24P1	0
NBPF5P	0
SLC25A24P2	0
ENSG00000224698	0
NBPF6	0
ENSG00000283354	0
ST13P21	0
ENSG00000226483	0
FAM102B	12
HENMT1	6
ENSG00000285923	0
PRPF38B	43
FNDC7	1
ENSG00000232971	0
STXBP3	80
ENSG00000228076	0
AKNAD1	0
SPATA42	0
GPSM2	13
CLCC1	7
WDR47	10
ENSG00000237349	0
ENSG00000244716	8
ENSG00000228665	0
RANP5	0
TAF13	9
TMEM167B-DT	1
TMEM167B	23
SCARNA2	0
ENSG00000270066	0
ENSG00000251484	0
CFAP276	0
ELAPOR1	2
SARS1	52
CELSR2	2
PSRC1	21
MYBPHL	1
SORT1	171
PSMA5	27
SYPL2	0
ATXN7L2	2
CYB561D1	4
AMIGO1	1
GPR61	0
ENSG00000254942	0
GNAI3	74
RNU6V	0
ENSG00000225113	0
MIR197	0
GNAT2	5
AMPD2	50
ENSG00000228703	0
RPL7P8	0
GSTM4	36
GSTM2	9
GSTM1	1
ENSG00000260246	0
GSTM5	21
ENSG00000241720	0
GSTM3	24
EPS8L3	0
NDUFA5P10	0
LINC01768	0
ENSG00000235005	0
ENSG00000261055	9
CSF1	3
AHCYL1	49
STRIP1	5
ENSG00000258634	1
ALX3	0
LINC01397	0
UBL4B	0
SLC6A17	2
SLC6A17-AS1	1
ENSG00000235526	0
KCNC4-DT	0
KCNC4	1
ENSG00000282852	0
ENSG00000200536	0
RBM15-AS1	0
RBM15	13
LAMTOR5-AS1	0
SLC16A4	0
ENSG00000273373	1
LAMTOR5	16
PROK1	0
ENSG00000270380	0
ENSG00000282887	0
ENSG00000283999	0
CYMP	0
CYMP-AS1	0
KCNA10	0
KCNA2	13
ENSG00000259834	124
ENSG00000288847	133
KCNA3	91
ENSG00000288803	2
NRBF2P3	0
OR11I1P	0
CD53	29
ENSG00000261654	0
ENSG00000232811	0
LRIF1	7
ENSG00000273010	0
CCNT2P1	0
RNA5SP54	0
DRAM2	11
CEPT1	21
ENSG00000272982	0
ENSG00000273221	0
DENND2D	40
CHI3L2	4
CHIAP1	0
CHIAP2	1
CHIA	0
ENSG00000229283	0
ENSG00000232240	0
PIFO	0
CHIAP3	0
HIGD1AP12	0
PGBP	1
OVGP1	0
ENSG00000260948	0
UBE2FP3	0
ENSG00000243960	0
WDR77	2
ATP5PB	60
C1orf162	55
TMIGD3	0
RNU6-792P	0
ADORA3	0
RAP1A	320
LINC01160	0
KRT18P57	1
RNU6-151P	0
INKA2	63
INKA2-AS1	24
ENSG00000284830	3
DDX20	17
KCND3	52
KCND3-IT1	0
KCND3-AS1	0
LINC01750	3
LINC02884	397
TXNP3	0
ENSG00000238761	0
CTTNBP2NL	19
MIR4256	0
WNT2B	3
ENSG00000273483	0
ST7L	35
CAPZA1	217
MRPL53P1	0
RNU7-70P	0
MOV10	7
ENSG00000225075	0
RHOC	68
ENSG00000271810	0
PPM1J	2
PPM1J-DT	0
TAFA3	0
NUTF2P4	0
LINC01356	1
LINC01357	0
ENSG00000228040	0
SLC16A1	6
AKR7A2P1	0
SLC16A1-AS1	0
ENSG00000287807	0
LRIG2-DT	0
LRIG2	5
RLIMP2	0
ENSG00000233839	0
ENSG00000236887	0
MAGI3	5
ENSG00000232499	0
MTND5P20	0
PHTF1	39
ENSG00000232450	1
RSBN1	20
ENSG00000231128	0
PTPN22	40
AP4B1-AS1	0
BCL2L15	1
AP4B1	7
DCLRE1B	13
HIPK1-AS1	3
HIPK1	313
OLFML3	0
ENSG00000270780	0
ENSG00000282048	0
SYT6	0
ENSG00000232895	0
MRPL57P1	0
ENSG00000271419	0
TRIM33	57
ENSG00000226984	0
EIF2S2P5	0
PKMP1	0
BCAS2	10
DENND2C	157
AMPD1	0
RN7SL432P	0
NRAS	60
CSDE1	916
RNY1P13	0
SIKE1	11
NR1H5P	0
SYCP1	0
TSHB	0
TSPAN2	57
LINC01765	1
ENSG00000285698	1
NGF-AS1	0
NGF	0
ENSG00000287103	0
ENSG00000226973	0
ENSG00000274468	0
ELOCP20	0
CNOT7P2	0
ENSG00000270631	0
RN7SL420P	0
ENSG00000207502	0
VANGL1	31
CASQ2	0
NHLH2	2
HNRNPA1P43	0
LINC01649	2
ENSG00000271143	0
SLC22A15	1
ENSG00000237993	0
MAB21L3	0
LINC01779	0
U3	3
ENSG00000287217	0
ATP1A1	33
ATP1A1-AS1	3
RNU6-817P	0
LINC01762	0
ENSG00000230381	0
ENSG00000224950	0
ENSG00000286276	0
CD58	6
NAP1L4P1	0
MIR548AC	0
IGSF3	1
MIR320B1	0
LINC02868	0
GAPDHP64	0
NEFHP1	1
CD2	7
FTH1P22	0
ENSG00000272715	0
PTGFRN	2
RNA5SP55	1
CD101	0
CD101-AS1	0
TTF2	4
MIR942	0
TRIM45	0
RPS15AP9	0
VTCN1	0
LINC01525	1
ENSG00000271427	0
MAN1A2	1577
ENSG00000279513	0
VPS25P1	0
TENT5C-DT	0
TENT5C	590
VDAC2P3	0
ENSG00000212266	0
ENSG00000270719	0
PNRC2P1	1
GDAP2	24
WDR3	12
SPAG17	0
ENSG00000287980	2
RNA5SP56	0
PSMC1P12	0
ENSG00000229911	0
TBX15	1
ENSG00000226172	0
ENSG00000239216	0
WARS2	2
WARS2-IT1	0
RBMX2P3	0
RPS3AP12	0
WARS2-AS1	3
RPL6P2	0
ENSG00000227712	1
LINC01780	0
RNU1-75P	0
HAO2	0
HAO2-IT1	0
HSD3B2	1
GAPDHP74	0
HSD3BP2	0
GAPDHP23	0
HSD3BP1	0
GAPDHP58	0
HSD3B1	0
GAPDHP32	0
HSD3BP3	0
GAPDHP27	0
HSD3BP4	1
GAPDHP33	0
LINC00622	0
HSD3BP5	0
ZNF697	0
PHGDH	16
HMGCS2	0
REG4	0
NBPF7P	0
PFN1P9	0
NOTCH2P1	0
ADAM30	0
NOTCH2	13
ENSG00000273406	0
RNU6-465P	0
SEC22B	40
ENSG00000274642	0
7SK	0
ENSG00000223804	20
U1	0
NBPF8	10
PFN1P2	0
PDE4DIPP2	0
U2	0
NOTCH2NLR	0
NBPF26	38
ENSG00000287979	0
RNVU1-19	0
PPIAL4A	0
ENSG00000281741	0
LINC00623	0
RNVU1-4	0
ENSG00000285215	0
PDE4DIPP4	0
ENSG00000275296	0
FCGR1B	0
ENSG00000234998	0
ENSG00000233029	0
H2BP1	1
ENSG00000227193	0
H3P4	0
RPL22P6	0
FAM72B	1
SRGAP2C	11
ENSG00000275129	0
SRGAP2-AS1	0
LINC02798	0
ENSG00000228826	0
MTIF2P1	0
ENSG00000272583	0
EMBP1	3
LINC01691	0
ENSG00000276118	0
ENSG00000277095	0
ENSG00000277702	0
RNA5SP533	0
ENSG00000264145	0
ENSG00000274927	0
NKAIN1P1	0
ENSG00000223495	0
LINC02799	0
ENSG00000203825	0
NBPF17P	0
PFN1P12	0
RNU1-114P	0
RNVU1-17	1
RNVU1-23	0
RNVU1-18	0
ENSG00000232721	0
ENSG00000223779	0
FAM91A3P	0
ENSG00000270962	0
LINC02591	0
RNU1-143P	0
PDE4DIPP3	0
ENSG00000237503	0
FCGR1CP	0
H2BP2	0
H3-2	0
ENSG00000230186	0
RPL22P5	0
FAM72C	0
ENSG00000289318	2
SRGAP2D	0
IGKV1OR1-1	0
ENSG00000275075	0
ENSG00000275767	0
LINC02802	0
RNA5SP529	0
DRD5P2	0
ENSG00000276756	0
PPIAL4E	0
ENSG00000271439	0
RNVU1-15	4
ENSG00000237343	0
ENSG00000233586	0
NBPF15	10
PFN1P6	0
ENSG00000229002	0
RNVU1-26	0
RNVU1-2A	11
RNVU1-28	1
PPIAL4F	0
LINC01632	0
ENSG00000224363	0
ENSG00000278273	0
RNA5SP59	0
LSP1P5	1
ENSG00000273825	0
ENSG00000287607	0
SRGAP2B	9
ENSG00000271644	0
FAM72D	0
ENSG00000283752	0
LINC01145	1
RNU1-153P	0
ENSG00000281571	0
ENSG00000223612	1
PPIAL4D	0
ENSG00000271291	0
RNVU1-14	0
ENSG00000276216	0
ENSG00000236140	0
NBPF20	5
PFN1P3	0
